P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des,
120000000.0,1156.85,23128649.84,3.25,17.84,111.18,0.9,1140.29,293.94,0.47218043525289066,0.9955476394225438,20735584.41798771,6340283.1888930835,6102634.096941968,121641.19748343148,238933582.05520526,50216932.26611838,47589573.677490644,294319310.0435435,69149515.21348354,0.47950328536281556,
120000000.0,1156.85,23128649.84,3.25,17.84,111.18,1.0,1145.47,271.76,0.47631756590649904,0.9977175680397414,20735584.41798771,6340283.1888930835,6102634.096941968,121641.19748343148,238933582.05520526,50216932.26611838,47589573.677490644,294319310.0435435,69149515.21348354,0.47950328536281556,
120000000.0,1156.85,23128649.84,3.25,17.84,111.18,0.54,1143.3,285.6,0.46170885254274335,0.9960081857168341,20735584.41798771,6340283.1888930835,6102634.096941968,121641.19748343148,238933582.05520526,50216932.26611838,47589573.677490644,294319310.0435435,69149515.21348354,0.47950328536281556,
120000000.0,1156.85,23128649.84,3.25,17.84,111.18,0.81,1155.01,299.92,0.4677778316502129,0.9974715050262483,20735584.41798771,6340283.1888930835,6102634.096941968,121641.19748343148,238933582.05520526,50216932.26611838,47589573.677490644,294319310.0435435,69149515.21348354,0.47950328536281556,
120000000.0,1156.85,23128649.84,3.25,17.84,111.18,0.57,1139.75,263.3,0.4625164694966256,0.9952577371302668,20735584.41798771,6340283.1888930835,6102634.096941968,121641.19748343148,238933582.05520526,50216932.26611838,47589573.677490644,294319310.0435435,69149515.21348354,0.47950328536281556,
120000000.0,1156.85,23128649.84,3.25,17.84,111.18,0.77,1152.19,268.26,0.4740853842669461,0.9961623025372719,20735584.41798771,6340283.1888930835,6102634.096941968,121641.19748343148,238933582.05520526,50216932.26611838,47589573.677490644,294319310.0435435,69149515.21348354,0.47950328536281556,
120000000.0,1156.85,23128649.84,3.25,17.84,111.18,0.79,1138.6,308.74,0.4621423971310207,0.9940882769468956,20735584.41798771,6340283.1888930835,6102634.096941968,121641.19748343148,238933582.05520526,50216932.26611838,47589573.677490644,294319310.0435435,69149515.21348354,0.47950328536281556,
120000000.0,1066.88,21430162.01,3.1,27.69,233.86,0.96,1058.14,286.99,0.4034434504998528,0.9893351088155539,19727598.648973253,8355101.882424035,6283350.824802352,164160.17200562512,269143361.54032844,66517335.20125476,61498950.22747743,342666130.89355826,80462761.2727806,0.41185008784960514,
120000000.0,1066.88,21430162.01,3.1,27.69,233.86,0.84,1051.92,303.76,0.3799328297931635,0.98123692026666,19727598.648973253,8355101.882424035,6283350.824802352,164160.17200562512,269143361.54032844,66517335.20125476,61498950.22747743,342666130.89355826,80462761.2727806,0.41185008784960514,
120000000.0,1066.88,21430162.01,3.1,27.69,233.86,0.81,1062.03,306.09,0.3807008068225803,0.981158885367939,19727598.648973253,8355101.882424035,6283350.824802352,164160.17200562512,269143361.54032844,66517335.20125476,61498950.22747743,342666130.89355826,80462761.2727806,0.41185008784960514,
120000000.0,1066.88,21430162.01,3.1,27.69,233.86,0.66,1056.4,281.67,0.3499947323673781,0.9688746744703232,19727598.648973253,8355101.882424035,6283350.824802352,164160.17200562512,269143361.54032844,66517335.20125476,61498950.22747743,342666130.89355826,80462761.2727806,0.41185008784960514,
120000000.0,1066.88,21430162.01,3.1,27.69,233.86,0.78,1064.52,284.37,0.3848032674010335,0.9825018741625461,19727598.648973253,8355101.882424035,6283350.824802352,164160.17200562512,269143361.54032844,66517335.20125476,61498950.22747743,342666130.89355826,80462761.2727806,0.41185008784960514,
120000000.0,1066.88,21430162.01,3.1,27.69,233.86,0.59,1051.16,275.08,0.31366289363464556,0.9461586950873079,19727598.648973253,8355101.882424035,6283350.824802352,164160.17200562512,269143361.54032844,66517335.20125476,61498950.22747743,342666130.89355826,80462761.2727806,0.41185008784960514,
120000000.0,1066.88,21430162.01,3.1,27.69,233.86,0.91,1063.69,308.78,0.39421140393665466,0.9881855435776238,19727598.648973253,8355101.882424035,6283350.824802352,164160.17200562512,269143361.54032844,66517335.20125476,61498950.22747743,342666130.89355826,80462761.2727806,0.41185008784960514,
120000000.0,1066.88,21430162.01,3.1,27.69,233.86,0.52,1048.1,313.89,0.2521233668546413,0.9116107182514043,19727598.648973253,8355101.882424035,6283350.824802352,164160.17200562512,269143361.54032844,66517335.20125476,61498950.22747743,342666130.89355826,80462761.2727806,0.41185008784960514,
120000000.0,1066.88,21430162.01,3.1,27.69,233.86,1.03,1049.34,296.22,0.4034220820163693,0.9917379415591429,19727598.648973253,8355101.882424035,6283350.824802352,164160.17200562512,269143361.54032844,66517335.20125476,61498950.22747743,342666130.89355826,80462761.2727806,0.41185008784960514,
120000000.0,1066.88,21430162.01,3.1,27.69,233.86,0.53,1065.27,277.54,0.2878638521514539,0.9370073750917077,19727598.648973253,8355101.882424035,6283350.824802352,164160.17200562512,269143361.54032844,66517335.20125476,61498950.22747743,342666130.89355826,80462761.2727806,0.41185008784960514,
120000000.0,1066.88,21430162.01,3.1,27.69,233.86,0.73,1055.46,300.46,0.3659805673055442,0.994665103629766,19727598.648973253,8355101.882424035,6283350.824802352,164160.17200562512,269143361.54032844,66517335.20125476,61498950.22747743,342666130.89355826,80462761.2727806,0.41185008784960514,
120000000.0,1066.88,21430162.01,3.1,27.69,233.86,0.7,1060.57,269.2,0.3675436869300066,0.988154846823256,19727598.648973253,8355101.882424035,6283350.824802352,164160.17200562512,269143361.54032844,66517335.20125476,61498950.22747743,342666130.89355826,80462761.2727806,0.41185008784960514,
120000000.0,1066.88,21430162.01,3.1,27.69,233.86,0.58,1052.9,312.06,0.3023311816908838,0.946697341176775,19727598.648973253,8355101.882424035,6283350.824802352,164160.17200562512,269143361.54032844,66517335.20125476,61498950.22747743,342666130.89355826,80462761.2727806,0.41185008784960514,
120000000.0,1066.88,21430162.01,3.1,27.69,233.86,0.75,1047.56,291.9,0.3723089355517664,0.9943143698083813,19727598.648973253,8355101.882424035,6283350.824802352,164160.17200562512,269143361.54032844,66517335.20125476,61498950.22747743,342666130.89355826,80462761.2727806,0.41185008784960514,
120000000.0,1066.88,21430162.01,3.1,27.69,233.86,0.68,1057.55,293.83,0.35727638080582047,0.9769386469085403,19727598.648973253,8355101.882424035,6283350.824802352,164160.17200562512,269143361.54032844,66517335.20125476,61498950.22747743,342666130.89355826,80462761.2727806,0.41185008784960514,
120000000.0,1066.88,21430162.01,3.1,27.69,233.86,0.98,1054.0,265.58,0.403344285583391,0.9892087149762276,19727598.648973253,8355101.882424035,6283350.824802352,164160.17200562512,269143361.54032844,66517335.20125476,61498950.22747743,342666130.89355826,80462761.2727806,0.41185008784960514,
120000000.0,1066.88,21430162.01,3.1,27.69,233.86,1.01,1066.52,272.73,0.4126649324597692,1.0007152211401553,19727598.648973253,8355101.882424035,6283350.824802352,164160.17200562512,269143361.54032844,66517335.20125476,61498950.22747743,342666130.89355826,80462761.2727806,0.41185008784960514,
120000000.0,1066.88,21430162.01,3.1,27.69,233.86,0.62,1050.75,266.72,0.3283389662505831,0.9523575946809713,19727598.648973253,8355101.882424035,6283350.824802352,164160.17200562512,269143361.54032844,66517335.20125476,61498950.22747743,342666130.89355826,80462761.2727806,0.41185008784960514,
120000000.0,1066.88,21430162.01,3.1,27.69,233.86,0.88,1061.2,290.28,0.39658364396371953,0.9857948014093296,19727598.648973253,8355101.882424035,6283350.824802352,164160.17200562512,269143361.54032844,66517335.20125476,61498950.22747743,342666130.89355826,80462761.2727806,0.41185008784960514,
120000000.0,1066.88,21430162.01,3.1,27.69,233.86,0.92,1059.08,317.71,0.3930728686952994,0.9875777815255268,19727598.648973253,8355101.882424035,6283350.824802352,164160.17200562512,269143361.54032844,66517335.20125476,61498950.22747743,342666130.89355826,80462761.2727806,0.41185008784960514,
120000000.0,1061.41,20205596.25,3.64,20.91,132.42,0.83,1050.1,293.69,0.3969413881500919,1.0217940845623168,17801480.20275363,7510758.972728621,8019815.823144874,124453.38088347123,294045536.9359783,79907820.021871,73010640.80251105,351816687.4944227,82633533.21608043,0.4011380958551988,
120000000.0,1061.41,20205596.25,3.64,20.91,132.42,0.77,1056.75,281.62,0.3977103375695802,1.0219176069166316,17801480.20275363,7510758.972728621,8019815.823144874,124453.38088347123,294045536.9359783,79907820.021871,73010640.80251105,351816687.4944227,82633533.21608043,0.4011380958551988,
120000000.0,1061.41,20205596.25,3.64,20.91,132.42,0.97,1055.76,263.61,0.4002409323268523,1.0062550883652623,17801480.20275363,7510758.972728621,8019815.823144874,124453.38088347123,294045536.9359783,79907820.021871,73010640.80251105,351816687.4944227,82633533.21608043,0.4011380958551988,
120000000.0,1061.41,20205596.25,3.64,20.91,132.42,1.03,1058.14,314.69,0.39424353138276125,1.0013161759666018,17801480.20275363,7510758.972728621,8019815.823144874,124453.38088347123,294045536.9359783,79907820.021871,73010640.80251105,351816687.4944227,82633533.21608043,0.4011380958551988,
120000000.0,1061.41,20205596.25,3.64,20.91,132.42,0.79,1047.24,291.63,0.39476401451037263,1.024167608365255,17801480.20275363,7510758.972728621,8019815.823144874,124453.38088347123,294045536.9359783,79907820.021871,73010640.80251105,351816687.4944227,82633533.21608043,0.4011380958551988,
120000000.0,1061.41,20205596.25,3.64,20.91,132.42,0.86,1041.43,283.59,0.3960993390084064,1.0254755536898177,17801480.20275363,7510758.972728621,8019815.823144874,124453.38088347123,294045536.9359783,79907820.021871,73010640.80251105,351816687.4944227,82633533.21608043,0.4011380958551988,
120000000.0,1061.41,20205596.25,3.64,20.91,132.42,0.63,1053.44,286.96,0.38262373549880213,1.009980662546824,17801480.20275363,7510758.972728621,8019815.823144874,124453.38088347123,294045536.9359783,79907820.021871,73010640.80251105,351816687.4944227,82633533.21608043,0.4011380958551988,
120000000.0,1061.41,20205596.25,3.64,20.91,132.42,0.58,1050.95,276.0,0.3730186485691917,1.0010744193776009,17801480.20275363,7510758.972728621,8019815.823144874,124453.38088347123,294045536.9359783,79907820.021871,73010640.80251105,351816687.4944227,82633533.21608043,0.4011380958551988,
120000000.0,1061.41,20205596.25,3.64,20.91,132.42,0.96,1047.72,266.97,0.39895606829973096,1.0141950237930912,17801480.20275363,7510758.972728621,8019815.823144874,124453.38088347123,294045536.9359783,79907820.021871,73010640.80251105,351816687.4944227,82633533.21608043,0.4011380958551988,
120000000.0,1061.41,20205596.25,3.64,20.91,132.42,0.92,1061.13,310.79,0.39376653509005904,1.0042883119409842,17801480.20275363,7510758.972728621,8019815.823144874,124453.38088347123,294045536.9359783,79907820.021871,73010640.80251105,351816687.4944227,82633533.21608043,0.4011380958551988,
120000000.0,1061.41,20205596.25,3.64,20.91,132.42,1.01,1059.38,289.66,0.4008946924051848,1.0011227918444645,17801480.20275363,7510758.972728621,8019815.823144874,124453.38088347123,294045536.9359783,79907820.021871,73010640.80251105,351816687.4944227,82633533.21608043,0.4011380958551988,
120000000.0,1061.41,20205596.25,3.64,20.91,132.42,0.73,1042.63,277.2,0.38726728801181715,1.0146436054039691,17801480.20275363,7510758.972728621,8019815.823144874,124453.38088347123,294045536.9359783,79907820.021871,73010640.80251105,351816687.4944227,82633533.21608043,0.4011380958551988,
120000000.0,1061.41,20205596.25,3.64,20.91,132.42,0.9,1043.88,306.65,0.3910660952937853,1.0217450692561865,17801480.20275363,7510758.972728621,8019815.823144874,124453.38088347123,294045536.9359783,79907820.021871,73010640.80251105,351816687.4944227,82633533.21608043,0.4011380958551988,
120000000.0,1061.41,20205596.25,3.64,20.91,132.42,0.66,1060.33,297.17,0.3878911433262964,1.0180068185678437,17801480.20275363,7510758.972728621,8019815.823144874,124453.38088347123,294045536.9359783,79907820.021871,73010640.80251105,351816687.4944227,82633533.21608043,0.4011380958551988,
120000000.0,1061.41,20205596.25,3.64,20.91,132.42,0.59,1044.81,269.22,0.37077941384574314,0.9990359173478477,17801480.20275363,7510758.972728621,8019815.823144874,124453.38088347123,294045536.9359783,79907820.021871,73010640.80251105,351816687.4944227,82633533.21608043,0.4011380958551988,
120000000.0,1061.41,20205596.25,3.64,20.91,132.42,0.54,1046.11,301.48,0.3549185078862514,0.9925891129067383,17801480.20275363,7510758.972728621,8019815.823144874,124453.38088347123,294045536.9359783,79907820.021871,73010640.80251105,351816687.4944227,82633533.21608043,0.4011380958551988,
120000000.0,1061.41,20205596.25,3.64,20.91,132.42,0.7,1053.36,271.62,0.3908233780248135,1.0182826207041678,17801480.20275363,7510758.972728621,8019815.823144874,124453.38088347123,294045536.9359783,79907820.021871,73010640.80251105,351816687.4944227,82633533.21608043,0.4011380958551988,
120000000.0,1061.41,20205596.25,3.64,20.91,132.42,0.67,1051.85,317.48,0.3800205822675312,1.014119203934317,17801480.20275363,7510758.972728621,8019815.823144874,124453.38088347123,294045536.9359783,79907820.021871,73010640.80251105,351816687.4944227,82633533.21608043,0.4011380958551988,
120000000.0,1061.41,20205596.25,3.64,20.91,132.42,0.85,1054.71,304.38,0.3920197563932735,1.0155414377816088,17801480.20275363,7510758.972728621,8019815.823144874,124453.38088347123,294045536.9359783,79907820.021871,73010640.80251105,351816687.4944227,82633533.21608043,0.4011380958551988,
120000000.0,1061.41,20205596.25,3.64,20.91,132.42,0.5,1048.58,307.5,0.34644716129961695,0.9891954246116413,17801480.20275363,7510758.972728621,8019815.823144874,124453.38088347123,294045536.9359783,79907820.021871,73010640.80251105,351816687.4944227,82633533.21608043,0.4011380958551988,
120000000.0,1076.85,24392134.63,3.27,21.24,237.99,0.66,1075.01,308.14,0.3677839572281437,0.9721340499941415,17691420.87695978,7961950.889943596,7316361.837624407,155943.07078880773,257518388.0791844,59132346.99052501,57258964.977063164,327998578.36548936,75400044.45522745,0.43026734083688034,
120000000.0,1076.85,24392134.63,3.27,21.24,237.99,1.0,1061.7,268.37,0.42343021173320294,0.9934865099142675,17691420.87695978,7961950.889943596,7316361.837624407,155943.07078880773,257518388.0791844,59132346.99052501,57258964.977063164,327998578.36548936,75400044.45522745,0.43026734083688034,
120000000.0,1076.85,24392134.63,3.27,21.24,237.99,0.83,1058.89,277.31,0.4036970401313727,0.9819419519868252,17691420.87695978,7961950.889943596,7316361.837624407,155943.07078880773,257518388.0791844,59132346.99052501,57258964.977063164,327998578.36548936,75400044.45522745,0.43026734083688034,
120000000.0,1076.85,24392134.63,3.27,21.24,237.99,0.99,1071.99,301.9,0.4200400170814124,0.9971916596888368,17691420.87695978,7961950.889943596,7316361.837624407,155943.07078880773,257518388.0791844,59132346.99052501,57258964.977063164,327998578.36548936,75400044.45522745,0.43026734083688034,
120000000.0,1076.85,24392134.63,3.27,21.24,237.99,0.71,1065.86,296.23,0.3834906417308207,0.9832979556087571,17691420.87695978,7961950.889943596,7316361.837624407,155943.07078880773,257518388.0791844,59132346.99052501,57258964.977063164,327998578.36548936,75400044.45522745,0.43026734083688034,
120000000.0,1076.85,24392134.63,3.27,21.24,237.99,0.85,1074.12,294.66,0.41183396866947913,0.9838417948678722,17691420.87695978,7961950.889943596,7316361.837624407,155943.07078880773,257518388.0791844,59132346.99052501,57258964.977063164,327998578.36548936,75400044.45522745,0.43026734083688034,
120000000.0,1076.85,24392134.63,3.27,21.24,237.99,0.8,1062.9,313.45,0.3937498124877931,0.981806623231422,17691420.87695978,7961950.889943596,7316361.837624407,155943.07078880773,257518388.0791844,59132346.99052501,57258964.977063164,327998578.36548936,75400044.45522745,0.43026734083688034,
120000000.0,1076.85,24392134.63,3.27,21.24,237.99,0.97,1076.63,292.25,0.4272566047959608,0.9975586176762204,17691420.87695978,7961950.889943596,7316361.837624407,155943.07078880773,257518388.0791844,59132346.99052501,57258964.977063164,327998578.36548936,75400044.45522745,0.43026734083688034,
120000000.0,1076.85,24392134.63,3.27,21.24,237.99,0.6,1058.5,281.33,0.335477094754394,0.9414246588490046,17691420.87695978,7961950.889943596,7316361.837624407,155943.07078880773,257518388.0791844,59132346.99052501,57258964.977063164,327998578.36548936,75400044.45522745,0.43026734083688034,
120000000.0,1076.85,24392134.63,3.27,21.24,237.99,0.92,1069.87,299.5,0.41279711868900704,0.9897744659980833,17691420.87695978,7961950.889943596,7316361.837624407,155943.07078880773,257518388.0791844,59132346.99052501,57258964.977063164,327998578.36548936,75400044.45522745,0.43026734083688034,
120000000.0,1076.85,24392134.63,3.27,21.24,237.99,0.64,1060.47,290.06,0.3555201738531756,0.9536364500295388,17691420.87695978,7961950.889943596,7316361.837624407,155943.07078880773,257518388.0791844,59132346.99052501,57258964.977063164,327998578.36548936,75400044.45522745,0.43026734083688034,
120000000.0,1076.85,24392134.63,3.27,21.24,237.99,0.54,1069.11,269.82,0.30838339006719273,0.9288537549622975,17691420.87695978,7961950.889943596,7316361.837624407,155943.07078880773,257518388.0791844,59132346.99052501,57258964.977063164,327998578.36548936,75400044.45522745,0.43026734083688034,
120000000.0,1076.85,24392134.63,3.27,21.24,237.99,0.74,1073.69,264.97,0.39668774166270865,0.9840137595154219,17691420.87695978,7961950.889943596,7316361.837624407,155943.07078880773,257518388.0791844,59132346.99052501,57258964.977063164,327998578.36548936,75400044.45522745,0.43026734083688034,
120000000.0,1076.85,24392134.63,3.27,21.24,237.99,0.77,1071.74,273.39,0.40061360455287276,0.981754178588298,17691420.87695978,7961950.889943596,7316361.837624407,155943.07078880773,257518388.0791844,59132346.99052501,57258964.977063164,327998578.36548936,75400044.45522745,0.43026734083688034,
120000000.0,1076.85,24392134.63,3.27,21.24,237.99,0.9,1067.96,283.12,0.416433410418299,0.9865939628583383,17691420.87695978,7961950.889943596,7316361.837624407,155943.07078880773,257518388.0791844,59132346.99052501,57258964.977063164,327998578.36548936,75400044.45522745,0.43026734083688034,
120000000.0,1076.85,24392134.63,3.27,21.24,237.99,0.88,1067.15,315.41,0.4060942088458813,0.984214338445783,17691420.87695978,7961950.889943596,7316361.837624407,155943.07078880773,257518388.0791844,59132346.99052501,57258964.977063164,327998578.36548936,75400044.45522745,0.43026734083688034,
120000000.0,1076.85,24392134.63,3.27,21.24,237.99,1.03,1064.54,275.01,0.42714693981477647,0.9969818603486542,17691420.87695978,7961950.889943596,7316361.837624407,155943.07078880773,257518388.0791844,59132346.99052501,57258964.977063164,327998578.36548936,75400044.45522745,0.43026734083688034,
120000000.0,1076.85,24392134.63,3.27,21.24,237.99,0.67,1062.65,311.05,0.3619029403615275,0.9659813963205416,17691420.87695978,7961950.889943596,7316361.837624407,155943.07078880773,257518388.0791844,59132346.99052501,57258964.977063164,327998578.36548936,75400044.45522745,0.43026734083688034,
120000000.0,1076.85,24392134.63,3.27,21.24,237.99,0.52,1065.68,285.48,0.2885608490340623,0.9093078933137407,17691420.87695978,7961950.889943596,7316361.837624407,155943.07078880773,257518388.0791844,59132346.99052501,57258964.977063164,327998578.36548936,75400044.45522745,0.43026734083688034,
120000000.0,1076.85,24392134.63,3.27,21.24,237.99,0.56,1057.57,306.75,0.30323380286307866,0.9317321875571158,17691420.87695978,7961950.889943596,7316361.837624407,155943.07078880773,257518388.0791844,59132346.99052501,57258964.977063164,327998578.36548936,75400044.45522745,0.43026734083688034,
120000000.0,1031.45,24057093.05,2.82,29.36,211.59,0.96,1024.97,264.08,0.44394818584029283,0.9992544699431575,18830916.68649191,9423136.113040863,6381513.344784709,241550.7823178597,227353315.86888653,42933552.97387716,43292686.78341311,314855423.1846056,70624662.49770021,0.4482281889388033,
120000000.0,1031.45,24057093.05,2.82,29.36,211.59,0.51,1020.54,275.42,0.3327786734552707,0.9314345145257478,18830916.68649191,9423136.113040863,6381513.344784709,241550.7823178597,227353315.86888653,42933552.97387716,43292686.78341311,314855423.1846056,70624662.49770021,0.4482281889388033,
120000000.0,1031.45,24057093.05,2.82,29.36,211.59,0.64,1017.12,284.97,0.39215809070431323,0.9691567279189445,18830916.68649191,9423136.113040863,6381513.344784709,241550.7823178597,227353315.86888653,42933552.97387716,43292686.78341311,314855423.1846056,70624662.49770021,0.4482281889388033,
120000000.0,1031.45,24057093.05,2.82,29.36,211.59,0.71,1020.12,290.66,0.4129301607177486,0.9874051364989755,18830916.68649191,9423136.113040863,6381513.344784709,241550.7823178597,227353315.86888653,42933552.97387716,43292686.78341311,314855423.1846056,70624662.49770021,0.4482281889388033,
120000000.0,1031.45,24057093.05,2.82,29.36,211.59,1.02,1018.55,281.12,0.4449892879184263,0.9992692493609159,18830916.68649191,9423136.113040863,6381513.344784709,241550.7823178597,227353315.86888653,42933552.97387716,43292686.78341311,314855423.1846056,70624662.49770021,0.4482281889388033,
120000000.0,1031.45,24057093.05,2.82,29.36,211.59,0.66,1025.84,287.95,0.4038802527938432,0.9783904073868137,18830916.68649191,9423136.113040863,6381513.344784709,241550.7823178597,227353315.86888653,42933552.97387716,43292686.78341311,314855423.1846056,70624662.49770021,0.4482281889388033,
120000000.0,1031.45,24057093.05,2.82,29.36,211.59,0.78,1011.79,268.21,0.422697652423217,0.9992056970286907,18830916.68649191,9423136.113040863,6381513.344784709,241550.7823178597,227353315.86888653,42933552.97387716,43292686.78341311,314855423.1846056,70624662.49770021,0.4482281889388033,
120000000.0,1031.45,24057093.05,2.82,29.36,211.59,0.94,1022.08,310.31,0.4340418116762836,0.9990961394266472,18830916.68649191,9423136.113040863,6381513.344784709,241550.7823178597,227353315.86888653,42933552.97387716,43292686.78341311,314855423.1846056,70624662.49770021,0.4482281889388033,
120000000.0,1031.45,24057093.05,2.82,29.36,211.59,0.98,1018.12,293.58,0.4418278483744734,0.9991890888135044,18830916.68649191,9423136.113040863,6381513.344784709,241550.7823178597,227353315.86888653,42933552.97387716,43292686.78341311,314855423.1846056,70624662.49770021,0.4482281889388033,
120000000.0,1031.45,24057093.05,2.82,29.36,211.59,0.67,1013.72,309.81,0.39104398228904264,0.974064849643063,18830916.68649191,9423136.113040863,6381513.344784709,241550.7823178597,227353315.86888653,42933552.97387716,43292686.78341311,314855423.1846056,70624662.49770021,0.4482281889388033,
120000000.0,1031.45,24057093.05,2.82,29.36,211.59,0.57,1013.11,315.21,0.35508450064782815,0.9599644164245157,18830916.68649191,9423136.113040863,6381513.344784709,241550.7823178597,227353315.86888653,42933552.97387716,43292686.78341311,314855423.1846056,70624662.49770021,0.4482281889388033,
120000000.0,1031.45,24057093.05,2.82,29.36,211.59,0.84,1030.53,272.94,0.43713023341122526,0.9986679146766919,18830916.68649191,9423136.113040863,6381513.344784709,241550.7823178597,227353315.86888653,42933552.97387716,43292686.78341311,314855423.1846056,70624662.49770021,0.4482281889388033,
120000000.0,1031.45,24057093.05,2.82,29.36,211.59,0.89,1028.36,286.47,0.4403607285393312,0.9989425997536284,18830916.68649191,9423136.113040863,6381513.344784709,241550.7823178597,227353315.86888653,42933552.97387716,43292686.78341311,314855423.1846056,70624662.49770021,0.4482281889388033,
120000000.0,1031.45,24057093.05,2.82,29.36,211.59,0.61,1028.99,277.85,0.3904612432826557,0.9682693840649637,18830916.68649191,9423136.113040863,6381513.344784709,241550.7823178597,227353315.86888653,42933552.97387716,43292686.78341311,314855423.1846056,70624662.49770021,0.4482281889388033,
120000000.0,1031.45,24057093.05,2.82,29.36,211.59,0.88,1015.31,302.88,0.42775460978152136,1.001289571213276,18830916.68649191,9423136.113040863,6381513.344784709,241550.7823178597,227353315.86888653,42933552.97387716,43292686.78341311,314855423.1846056,70624662.49770021,0.4482281889388033,
120000000.0,1031.45,24057093.05,2.82,29.36,211.59,0.76,1023.04,316.7,0.41829986351050574,1.0031212141033248,18830916.68649191,9423136.113040863,6381513.344784709,241550.7823178597,227353315.86888653,42933552.97387716,43292686.78341311,314855423.1846056,70624662.49770021,0.4482281889388033,
120000000.0,1031.45,24057093.05,2.82,29.36,211.59,0.53,1024.12,269.11,0.34980636801856163,0.9464766698272937,18830916.68649191,9423136.113040863,6381513.344784709,241550.7823178597,227353315.86888653,42933552.97387716,43292686.78341311,314855423.1846056,70624662.49770021,0.4482281889388033,
120000000.0,1031.45,24057093.05,2.82,29.36,211.59,0.72,1030.15,298.81,0.4164500818377314,0.998357976152897,18830916.68649191,9423136.113040863,6381513.344784709,241550.7823178597,227353315.86888653,42933552.97387716,43292686.78341311,314855423.1846056,70624662.49770021,0.4482281889388033,
120000000.0,1031.45,24057093.05,2.82,29.36,211.59,0.81,1016.34,300.36,0.4229239965019499,1.0079049453213471,18830916.68649191,9423136.113040863,6381513.344784709,241550.7823178597,227353315.86888653,42933552.97387716,43292686.78341311,314855423.1846056,70624662.49770021,0.4482281889388033,
120000000.0,1031.45,24057093.05,2.82,29.36,211.59,1.03,1027.07,306.57,0.44071386311381744,0.9999151897429297,18830916.68649191,9423136.113040863,6381513.344784709,241550.7823178597,227353315.86888653,42933552.97387716,43292686.78341311,314855423.1846056,70624662.49770021,0.4482281889388033,
120000000.0,1171.03,20611252.59,3.06,27.39,183.26,0.8,1159.92,292.12,0.46436973913279417,0.985870103419088,23297084.43502627,6281487.171324215,9968572.569093687,123554.343713408,238967263.0671252,51189911.6006969,46650275.354832076,294070866.60397804,72084134.4167281,0.47990838991082546,
120000000.0,1171.03,20611252.59,3.06,27.39,183.26,0.86,1154.21,298.6,0.46169619752539715,0.987741172101347,23297084.43502627,6281487.171324215,9968572.569093687,123554.343713408,238967263.0671252,51189911.6006969,46650275.354832076,294070866.60397804,72084134.4167281,0.47990838991082546,
120000000.0,1171.03,20611252.59,3.06,27.39,183.26,0.51,1169.86,272.57,0.41780254116695165,0.9730991888177167,23297084.43502627,6281487.171324215,9968572.569093687,123554.343713408,238967263.0671252,51189911.6006969,46650275.354832076,294070866.60397804,72084134.4167281,0.47990838991082546,
120000000.0,1171.03,20611252.59,3.06,27.39,183.26,0.64,1151.49,311.34,0.4389127672413278,0.9994043941786633,23297084.43502627,6281487.171324215,9968572.569093687,123554.343713408,238967263.0671252,51189911.6006969,46650275.354832076,294070866.60397804,72084134.4167281,0.47990838991082546,
120000000.0,1171.03,20611252.59,3.06,27.39,183.26,0.61,1161.96,283.2,0.44644911408977445,1.0021620591386946,23297084.43502627,6281487.171324215,9968572.569093687,123554.343713408,238967263.0671252,51189911.6006969,46650275.354832076,294070866.60397804,72084134.4167281,0.47990838991082546,
120000000.0,1171.03,20611252.59,3.06,27.39,183.26,0.97,1165.8,268.02,0.4772312183062953,0.9973387734497203,23297084.43502627,6281487.171324215,9968572.569093687,123554.343713408,238967263.0671252,51189911.6006969,46650275.354832076,294070866.60397804,72084134.4167281,0.47990838991082546,
120000000.0,1171.03,20611252.59,3.06,27.39,183.26,0.9,1152.84,289.25,0.4690035458072882,0.9897412738896758,23297084.43502627,6281487.171324215,9968572.569093687,123554.343713408,238967263.0671252,51189911.6006969,46650275.354832076,294070866.60397804,72084134.4167281,0.47990838991082546,
120000000.0,1171.03,20611252.59,3.06,27.39,183.26,1.03,1163.76,287.5,0.47848102251596814,0.9985205065599847,23297084.43502627,6281487.171324215,9968572.569093687,123554.343713408,238967263.0671252,51189911.6006969,46650275.354832076,294070866.60397804,72084134.4167281,0.47990838991082546,
120000000.0,1171.03,20611252.59,3.06,27.39,183.26,0.95,1153.36,304.84,0.46369078793909374,0.9924459497711284,23297084.43502627,6281487.171324215,9968572.569093687,123554.343713408,238967263.0671252,51189911.6006969,46650275.354832076,294070866.60397804,72084134.4167281,0.47990838991082546,
120000000.0,1171.03,20611252.59,3.06,27.39,183.26,0.63,1164.8,309.23,0.4408029292780725,0.9914528127941764,23297084.43502627,6281487.171324215,9968572.569093687,123554.343713408,238967263.0671252,51189911.6006969,46650275.354832076,294070866.60397804,72084134.4167281,0.47990838991082546,
