P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des
30000000,1149.49,24292376.62,3.56,16.69,291.65,0.61,1148.57,296.03,0.3178925295,0.9217709329,4085279.7110864,1814139.23702834,1558307.44832984,32046.6741889775,66739180.7343798,16050392.7717596,15407018.9347212,81878657.0766648,27321013.9689788,0.4309031228
30000000,1149.49,24292376.62,3.56,16.69,291.65,0.82,1140.08,299.82,0.388678177,0.9607240597,4085279.7110864,1814139.23702834,1558307.44832984,32046.6741889775,66739180.7343798,16050392.7717596,15407018.9347212,81878657.0766648,27321013.9689788,0.4309031228
30000000,1149.49,24292376.62,3.56,16.69,291.65,0.77,1132.13,287.89,0.379954769,0.9549369985,4085279.7110864,1814139.23702834,1558307.44832984,32046.6741889775,66739180.7343798,16050392.7717596,15407018.9347212,81878657.0766648,27321013.9689788,0.4309031228
30000000,1149.49,24292376.62,3.56,16.69,291.65,0.51,1133.38,278.28,0.2231369417,0.8497231527,4085279.7110864,1814139.23702834,1558307.44832984,32046.6741889775,66739180.7343798,16050392.7717596,15407018.9347212,81878657.0766648,27321013.9689788,0.4309031228
30000000,1121.3,23614001.53,3.21,20.53,249.16,1.02,1103.68,282.92,0.4454275581,0.9961061059,4648112.81791685,1825911.17769698,1680050.36758315,35972.7414915071,62051488.7550238,13674481.36414,13095238.3629847,78242166.8435545,25853655.8550978,0.4509303672
30000000,1121.3,23614001.53,3.21,20.53,249.16,0.79,1115.6,271.68,0.4211145385,0.9658497492,4648112.81791685,1825911.17769698,1680050.36758315,35972.7414915071,62051488.7550238,13674481.36414,13095238.3629847,78242166.8435545,25853655.8550978,0.4509303672
30000000,1121.3,23614001.53,3.21,20.53,249.16,0.94,1107.28,317.18,0.4309695315,0.9858721402,4648112.81791685,1825911.17769698,1680050.36758315,35972.7414915071,62051488.7550238,13674481.36414,13095238.3629847,78242166.8435545,25853655.8550978,0.4509303672
30000000,1121.3,23614001.53,3.21,20.53,249.16,0.57,1120.48,275.82,0.3559784684,0.9266744206,4648112.81791685,1825911.17769698,1680050.36758315,35972.7414915071,62051488.7550238,13674481.36414,13095238.3629847,78242166.8435545,25853655.8550978,0.4509303672
30000000,1121.3,23614001.53,3.21,20.53,249.16,0.62,1108.95,304.64,0.3643126111,0.9442970498,4648112.81791685,1825911.17769698,1680050.36758315,35972.7414915071,62051488.7550238,13674481.36414,13095238.3629847,78242166.8435545,25853655.8550978,0.4509303672
30000000,1121.3,23614001.53,3.21,20.53,249.16,0.76,1111.74,295.59,0.4056216688,0.9585365433,4648112.81791685,1825911.17769698,1680050.36758315,35972.7414915071,62051488.7550238,13674481.36414,13095238.3629847,78242166.8435545,25853655.8550978,0.4509303672
30000000,1038.16,20716513.56,3.74,28.45,235.72,0.86,1022.56,294.22,0.3230745138,1.0029655942,3325907.06673342,2307530.78544674,1937916.14298648,37568.9561386256,83230822.3369372,24949036.1773946,23000017.1316436,100800400.024178,31492353.7941089,0.3500161608
30000000,1038.16,20716513.56,3.74,28.45,235.72,0.97,1029.77,286.61,0.3428051539,0.9976488151,3325907.06673342,2307530.78544674,1937916.14298648,37568.9561386256,83230822.3369372,24949036.1773946,23000017.1316436,100800400.024178,31492353.7941089,0.3500161608
30000000,1038.16,20716513.56,3.74,28.45,235.72,0.52,1026.03,309.64,0.1472002471,0.9186382329,3325907.06673342,2307530.78544674,1937916.14298648,37568.9561386256,83230822.3369372,24949036.1773946,23000017.1316436,100800400.024178,31492353.7941089,0.3500161608
30000000,1038.16,20716513.56,3.74,28.45,235.72,0.76,1018.22,266.36,0.3014132659,0.9999373409,3325907.06673342,2307530.78544674,1937916.14298648,37568.9561386256,83230822.3369372,24949036.1773946,23000017.1316436,100800400.024178,31492353.7941089,0.3500161608
30000000,1038.16,20716513.56,3.74,28.45,235.72,0.89,1033.73,306.54,0.3299002279,0.9955315762,3325907.06673342,2307530.78544674,1937916.14298648,37568.9561386256,83230822.3369372,24949036.1773946,23000017.1316436,100800400.024178,31492353.7941089,0.3500161608
30000000,1038.16,20716513.56,3.74,28.45,235.72,0.65,1037.26,278.48,0.2749908695,0.9811838467,3325907.06673342,2307530.78544674,1937916.14298648,37568.9561386256,83230822.3369372,24949036.1773946,23000017.1316436,100800400.024178,31492353.7941089,0.3500161608
30000000,1387.06,20235816.53,3.23,22.09,111.01,0.65,1369.67,269.27,0.5603305724,0.9620936245,5139253.47811419,1006390.9855557,924632.605169769,18594.132670637,52720866.372133,9139146.00195729,8299951.34227668,61169959.6274682,20275021.7310331,0.576782611
30000000,1387.06,20235816.53,3.23,22.09,111.01,0.79,1387.04,314.49,0.5624597749,0.9890035674,5139253.47811419,1006390.9855557,924632.605169769,18594.132670637,52720866.372133,9139146.00195729,8299951.34227668,61169959.6274682,20275021.7310331,0.576782611
30000000,1387.06,20235816.53,3.23,22.09,111.01,1.05,1377.31,273.55,0.5740924144,0.9932405719,5139253.47811419,1006390.9855557,924632.605169769,18594.132670637,52720866.372133,9139146.00195729,8299951.34227668,61169959.6274682,20275021.7310331,0.576782611
30000000,1387.06,20235816.53,3.23,22.09,111.01,0.71,1383.59,281.76,0.5683618387,0.9797975688,5139253.47811419,1006390.9855557,924632.605169769,18594.132670637,52720866.372133,9139146.00195729,8299951.34227668,61169959.6274682,20275021.7310331,0.576782611
30000000,1387.06,20235816.53,3.23,22.09,111.01,0.53,1372.39,307.16,2.032659608,4.0905181291,5139253.47811419,1006390.9855557,924632.605169769,18594.132670637,52720866.372133,9139146.00195729,8299951.34227668,61169959.6274682,20275021.7310331,0.576782611
30000000,1387.06,20235816.53,3.23,22.09,111.01,0.89,1375.08,299.78,0.5605298342,0.9843712779,5139253.47811419,1006390.9855557,924632.605169769,18594.132670637,52720866.372133,9139146.00195729,8299951.34227668,61169959.6274682,20275021.7310331,0.576782611
30000000,1328.3,24767405.93,3.69,28.05,101.81,0.94,1316.68,310.27,0.5211378926,0.9896489028,4523565.21804541,1163696.74861058,852779.523367953,19951.306060903,56341515.9142783,10713758.0324154,10345988.8539637,65865351.7039741,20972464.9092233,0.5356650821
30000000,1328.3,24767405.93,3.69,28.05,101.81,0.62,1319.69,290.12,1.1816827748,2.1136425668,4523565.21804541,1163696.74861058,852779.523367953,19951.306060903,56341515.9142783,10713758.0324154,10345988.8539637,65865351.7039741,20972464.9092233,0.5356650821
30000000,1328.3,24767405.93,3.69,28.05,101.81,1.04,1309.8,303.46,1.1665152053,2.0524085748,4523565.21804541,1163696.74861058,852779.523367953,19951.306060903,56341515.9142783,10713758.0324154,10345988.8539637,65865351.7039741,20972464.9092233,0.5356650821
30000000,1328.3,24767405.93,3.69,28.05,101.81,0.54,1328.29,295.29,0.510895447,0.9687046609,4523565.21804541,1163696.74861058,852779.523367953,19951.306060903,56341515.9142783,10713758.0324154,10345988.8539637,65865351.7039741,20972464.9092233,0.5356650821
30000000,1328.3,24767405.93,3.69,28.05,101.81,0.83,1322.19,266.37,0.5298122144,0.9887027528,4523565.21804541,1163696.74861058,852779.523367953,19951.306060903,56341515.9142783,10713758.0324154,10345988.8539637,65865351.7039741,20972464.9092233,0.5356650821
30000000,1328.3,24767405.93,3.69,28.05,101.81,0.76,1311.8,273.97,1.1762806542,2.073003431,4523565.21804541,1163696.74861058,852779.523367953,19951.306060903,56341515.9142783,10713758.0324154,10345988.8539637,65865351.7039741,20972464.9092233,0.5356650821
30000000,1072.23,20323725.22,3.9,27.66,275.82,0.66,1070.63,303.64,0.2320702073,0.9868377164,2827627.83639893,2382773.91410215,1627801.58664603,37413.6524839268,87616138.3773174,27266170.6343885,25068198.7150298,105124466.739257,32954263.155203,0.3356190059
30000000,1072.23,20323725.22,3.9,27.66,275.82,0.83,1068.89,275.84,0.3078966397,1.0092272606,2827627.83639893,2382773.91410215,1627801.58664603,37413.6524839268,87616138.3773174,27266170.6343885,25068198.7150298,105124466.739257,32954263.155203,0.3356190059
30000000,1072.23,20323725.22,3.9,27.66,275.82,1.04,1059.4,315.03,0.3274950475,0.9995084322,2827627.83639893,2382773.91410215,1627801.58664603,37413.6524839268,87616138.3773174,27266170.6343885,25068198.7150298,105124466.739257,32954263.155203,0.3356190059
30000000,1072.23,20323725.22,3.9,27.66,275.82,0.51,1063.7,295.92,0.0555993277,0.8780655168,2827627.83639893,2382773.91410215,1627801.58664603,37413.6524839268,87616138.3773174,27266170.6343885,25068198.7150298,105124466.739257,32954263.155203,0.3356190059
30000000,1072.23,20323725.22,3.9,27.66,275.82,0.76,1054.21,281.81,0.2732975291,0.9931192808,2827627.83639893,2382773.91410215,1627801.58664603,37413.6524839268,87616138.3773174,27266170.6343885,25068198.7150298,105124466.739257,32954263.155203,0.3356190059
30000000,1072.23,20323725.22,3.9,27.66,275.82,0.93,1057.8,268.12,0.3184054303,0.9991676485,2827627.83639893,2382773.91410215,1627801.58664603,37413.6524839268,87616138.3773174,27266170.6343885,25068198.7150298,105124466.739257,32954263.155203,0.3356190059
30000000,1396.45,23985444.84,2.95,20.3,293.26,0.73,1379.55,271.45,0.5309699445,0.9144220133,4919955.14713305,1291377.29009911,1204179.35252598,29505.240491226,49776803.6970274,7310795.80379164,7184238.86533674,61720447.1254687,22220721.2308906,0.5716382604
30000000,1396.45,23985444.84,2.95,20.3,293.26,0.79,1380.43,295.48,0.5322828335,0.9339808985,4919955.14713305,1291377.29009911,1204179.35252598,29505.240491226,49776803.6970274,7310795.80379164,7184238.86533674,61720447.1254687,22220721.2308906,0.5716382604
30000000,1396.45,23985444.84,2.95,20.3,293.26,0.64,1386.21,316.77,0.5029826433,0.8892129996,4919955.14713305,1291377.29009911,1204179.35252598,29505.240491226,49776803.6970274,7310795.80379164,7184238.86533674,61720447.1254687,22220721.2308906,0.5716382604
30000000,1396.45,23985444.84,2.95,20.3,293.26,0.95,1389.29,301.5,0.5552077131,0.9843775262,4919955.14713305,1291377.29009911,1204179.35252598,29505.240491226,49776803.6970274,7310795.80379164,7184238.86533674,61720447.1254687,22220721.2308906,0.5716382604
30000000,1396.45,23985444.84,2.95,20.3,293.26,0.51,1390.57,272.35,0.4756458727,0.8736081252,4919955.14713305,1291377.29009911,1204179.35252598,29505.240491226,49776803.6970274,7310795.80379164,7184238.86533674,61720447.1254687,22220721.2308906,0.5716382604
30000000,1396.45,23985444.84,2.95,20.3,293.26,1.05,1395.13,285.1,0.5746799374,1.0071834733,4919955.14713305,1291377.29009911,1204179.35252598,29505.240491226,49776803.6970274,7310795.80379164,7184238.86533674,61720447.1254687,22220721.2308906,0.5716382604
30000000,1107.53,21175877.89,3.32,20.68,296.53,0.66,1105.49,278.79,0.2951114812,0.9603998549,4461567.51426131,2167656.56710593,1389220.5160823,39412.0123230045,73069686.8711039,19672229.1828646,18115688.6603402,91190254.6377452,30171039.4001716,0.3869028458
30000000,1107.53,21175877.89,3.32,20.68,296.53,0.82,1094.79,271.16,0.3530476215,1.0053791715,4461567.51426131,2167656.56710593,1389220.5160823,39412.0123230045,73069686.8711039,19672229.1828646,18115688.6603402,91190254.6377452,30171039.4001716,0.3869028458
30000000,1107.53,21175877.89,3.32,20.68,296.53,0.87,1098.06,301.69,0.3568030445,0.9920255986,4461567.51426131,2167656.56710593,1389220.5160823,39412.0123230045,73069686.8711039,19672229.1828646,18115688.6603402,91190254.6377452,30171039.4001716,0.3869028458
30000000,1107.53,21175877.89,3.32,20.68,296.53,0.76,1089.26,293.9,0.3245175678,0.9799791713,4461567.51426131,2167656.56710593,1389220.5160823,39412.0123230045,73069686.8711039,19672229.1828646,18115688.6603402,91190254.6377452,30171039.4001716,0.3869028458
30000000,1107.53,21175877.89,3.32,20.68,296.53,1.01,1103.34,284.01,0.3859199584,0.9988770248,4461567.51426131,2167656.56710593,1389220.5160823,39412.0123230045,73069686.8711039,19672229.1828646,18115688.6603402,91190254.6377452,30171039.4001716,0.3869028458
30000000,1107.53,21175877.89,3.32,20.68,296.53,0.51,1093.26,309.59,0.1256972763,0.8570925774,4461567.51426131,2167656.56710593,1389220.5160823,39412.0123230045,73069686.8711039,19672229.1828646,18115688.6603402,91190254.6377452,30171039.4001716,0.3869028458
30000000,1146.11,23879645.92,3.37,18.99,213.56,0.69,1131.86,295.51,0.4207707756,0.9888666036,4858135.07195615,1649530.06811657,2750942.5907656,30777.2306614161,61628248.9636101,13476981.5810032,12869498.3547079,75867799.3231466,25174534.6865671,0.4650427367
30000000,1146.11,23879645.92,3.37,18.99,213.56,0.55,1137.83,304.9,0.3773524195,0.9633791116,4858135.07195615,1649530.06811657,2750942.5907656,30777.2306614161,61628248.9636101,13476981.5810032,12869498.3547079,75867799.3231466,25174534.6865671,0.4650427367
30000000,1146.11,23879645.92,3.37,18.99,213.56,0.9,1144.62,263.94,0.4595480463,0.9990939443,4858135.07195615,1649530.06811657,2750942.5907656,30777.2306614161,61628248.9636101,13476981.5810032,12869498.3547079,75867799.3231466,25174534.6865671,0.4650427367
30000000,1146.11,23879645.92,3.37,18.99,213.56,0.66,1142.64,274.15,0.4265861486,0.9875699858,4858135.07195615,1649530.06811657,2750942.5907656,30777.2306614161,61628248.9636101,13476981.5810032,12869498.3547079,75867799.3231466,25174534.6865671,0.4650427367
30000000,1146.11,23879645.92,3.37,18.99,213.56,0.83,1129.17,314.18,0.4438075527,1.0114433025,4858135.07195615,1649530.06811657,2750942.5907656,30777.2306614161,61628248.9636101,13476981.5810032,12869498.3547079,75867799.3231466,25174534.6865671,0.4650427367
30000000,1146.11,23879645.92,3.37,18.99,213.56,0.99,1135.92,288.95,0.4607297288,0.9985019434,4858135.07195615,1649530.06811657,2750942.5907656,30777.2306614161,61628248.9636101,13476981.5810032,12869498.3547079,75867799.3231466,25174534.6865671,0.4650427367
30000000,1313.23,21804559.11,3.94,15.61,140.6,0.88,1303.24,283.4,0.5101813887,0.9872373965,4510613.37317468,1138739.39411491,1332267.44801121,17910.9724926458,59758686.449832,12634773.0445724,11842144.3773606,68237877.0264923,22552528.6148937,0.5170408366
30000000,1313.23,21804559.11,3.94,15.61,140.6,0.68,1302.72,298.96,0.4920732103,0.9704403969,4510613.37317468,1138739.39411491,1332267.44801121,17910.9724926458,59758686.449832,12634773.0445724,11842144.3773606,68237877.0264923,22552528.6148937,0.5170408366
30000000,1313.23,21804559.11,3.94,15.61,140.6,0.85,1298.84,316.01,0.4984741339,0.9820122256,4510613.37317468,1138739.39411491,1332267.44801121,17910.9724926458,59758686.449832,12634773.0445724,11842144.3773606,68237877.0264923,22552528.6148937,0.5170408366
30000000,1313.23,21804559.11,3.94,15.61,140.6,0.57,1311.48,267.26,0.5076474553,0.0727133169,4510613.37317468,1138739.39411491,1332267.44801121,17910.9724926458,59758686.449832,12634773.0445724,11842144.3773606,68237877.0264923,22552528.6148937,0.5170408366
30000000,1313.23,21804559.11,3.94,15.61,140.6,1,1308.17,306.75,0.5063336782,0.996032628,4510613.37317468,1138739.39411491,1332267.44801121,17910.9724926458,59758686.449832,12634773.0445724,11842144.3773606,68237877.0264923,22552528.6148937,0.5170408366
30000000,1313.23,21804559.11,3.94,15.61,140.6,0.74,1296.53,281.33,0.5017620969,0.9716994861,4510613.37317468,1138739.39411491,1332267.44801121,17910.9724926458,59758686.449832,12634773.0445724,11842144.3773606,68237877.0264923,22552528.6148937,0.5170408366
30000000,1034.68,22254200.67,3.15,22.73,109.32,0.68,1033.5,310.89,0.4137354739,0.9809004218,4820007.0524939,1911534.84275956,1639392.41983463,37431.0704318239,64262442.2753471,14963416.4022644,14017256.8451836,81102071.5668402,24950659.0437505,0.4350291965
30000000,1034.68,22254200.67,3.15,22.73,109.32,0.75,1021.65,264.09,0.4193688234,0.9788379886,4820007.0524939,1911534.84275956,1639392.41983463,37431.0704318239,64262442.2753471,14963416.4022644,14017256.8451836,81102071.5668402,24950659.0437505,0.4350291965
