transaction_id,ent
8011096,"['food', 'yoshinoya']"
8011083,"['soto', 'ayam', 'rawon']"
8249871,"['food', 'mie']"
8232645,['mcd']
8232647,['mcd']
8232641,"['food', 'nasi']"
8251165,['central']
8251168,['tokopedia']
8251164,['bintaro']
8258251,['tokopedia']
8258253,['tokopedia']
8258254,['tokopedia']
8258256,['tokopedia']
8258258,['tokopedia']
8258259,['tokopedia']
8258261,"['food', 'ayam', 'bakar', 'ikan', 'bakar']"
8258262,['tokopedia']
8258263,['tokopedia']
8258264,['tokopedia']
8258265,['tokopedia']
8258267,['tokopedia']
8258268,['tokopedia']
8258270,"['tokopedia', 'tokopedia']"
8251729,['tokopedia']
8257855,"['food', 'burger']"
8259504,['a.o.i']
8257890,['listrik']
8259406,['cfc']
8259416,['tokopedia']
8259419,"['tokopedia', 'tokopedia']"
8259422,['tokopedia']
8259424,['tokopedia']
8260001,['tokopedia']
8260002,['food']
8260006,"['food', 'hokben']"
8260925,['tokopedia']
8260560,['indomaret']
7814422,['shopee']
7814457,"['food', 'burger']"
7814424,['shopee']
7814425,['shopee']
8261118,"['tokopedia', 'tokopedia']"
8261120,['tokopedia']
8261122,"['tokopedia', 'tokopedia']"
8261124,['tokopedia']
8261126,['tokopedia']
8261127,['tokopedia']
8261129,['tokopedia']
8261134,"['food', 'nasi', 'goreng']"
8261136,['tokopedia']
8261141,['tokopedia']
8261143,['tokopedia']
8261144,['tokopedia']
8261146,['tokopedia']
8261147,['tokopedia']
8261151,['tokopedia']
8263429,['family']
8263430,['family']
8263432,"['food', 'sop', 'iga', 'buntut']"
8251111,['spotify']
8251143,['tokopedia']
8251115,['mcd']
8251123,['tokopedia']
8262564,['cafe']
8262567,"['food', 'hokben', 'kitchen']"
8251170,['food']
8251139,['tokopedia']
8251130,['central']
8251167,"['kedai', 'kopi', 'bintaro']"
8251151,"['food', 'pizza', 'dominos pizza']"
8251152,"['food', 'burger']"
8251138,['tokopedia']
8262568,['food']
8262579,"['food', 'sederhana', 'sederhana']"
8262581,['food']
8262583,['food']
8262585,"['food', 'mcdonalds', 'gandaria', 'pasar rebo']"
8262586,['food']
8262587,"['food', 'mcdonalds', 'gandaria', 'pasar rebo']"
8262588,['food']
8262590,"['food', 'burger', 'burger king']"
8262806,['food']
8262808,"['food', 'nasi', 'masakan']"
8262810,['tokopedia']
8262812,['tokopedia']
8262814,"['food', 'snack', 'cendana']"
8230739,"['food', 'kopi']"
8262817,['tokopedia']
8262818,['tokopedia']
8262819,['tokopedia']
8262821,['tokopedia']
8262828,"['food', 'nasi', 'masakan']"
8262830,['tokopedia']
8262831,['food']
8262833,['tokopedia']
8262835,['tokopedia']
8262838,"['food', 'sate']"
8262843,['tokopedia']
8262844,['tokopedia']
8262845,['tokopedia']
8262846,['tokopedia']
8262848,['food']
8262849,"['mcd', 'wisata']"
8262850,"['mcd', 'wisata']"
8262851,"['food', 'ayam']"
8262854,['tokopedia']
8262859,['tokopedia']
8262861,['tokopedia']
8262865,"['cafe', 'plaza']"
8262867,"['bibit', 'investasi', 'reksadana']"
8262874,"['bibit', 'investasi', 'reksadana']"
8262878,['food']
8262879,['tokopedia']
8262880,"['tokopedia', 'tokopedia']"
8262881,['tokopedia']
8262885,"['bibit', 'investasi', 'reksadana']"
8262893,"['bibit', 'investasi', 'reksadana']"
8263433,"['food', 'sop', 'iga', 'buntut']"
8263434,"['food', 'the harvest']"
8263436,"['food', 'sate', 'ayam', 'kambing']"
8263443,"['food', 'sop', 'iga', 'buntut']"
8263456,"['food', 'restoran', 'sederhana']"
8113411,['tokopedia']
8113412,['food']
8113414,['tokopedia']
8113409,['food']
8113415,['tokopedia']
8113402,['shopee']
8113422,['food']
8113427,"['food', 'mie', 'ayam', 'nasi', 'goreng']"
8113419,"['tokopedia', 'tokopedia']"
8113434,"['tokopedia', 'tokopedia']"
8113433,['tokopedia']
8113417,"['food', 'mie']"
8113431,['tokopedia']
8113425,['tokopedia']
8113442,['food']
8113430,['food']
8113404,['food']
8263905,"['food', 'ayam']"
8263909,['tokopedia']
8263911,"['food', 'soto', 'ayam']"
8263912,"['tokopedia', 'tokopedia']"
8263914,['tokopedia']
8266223,"['mart', 'alfamart']"
8268066,['tokopedia']
8268072,['tokopedia']
8143287,"['food', 'hokben', 'kitchen']"
8143260,"['food', 'burger', 'burger king']"
8143279,['shopee']
8143249,"['alfamart', 'alfamart']"
8143340,['food']
8143332,"['kopi', 'roti', 'mayapada', 'hospital']"
8143335,"['food', 'bun']"
8143268,"['food', 'chatime']"
8143258,['food']
8143259,"['mie', 'ayam', 'cream']"
8143253,['food']
8143266,"['food', 'yoshinoya', 'plaza']"
8143264,"['food', 'plaza', 'food']"
8143251,['tokopedia']
8143290,['kopi']
8143281,"['alfamart', 'alfamart']"
8143243,"['food', 'chicken', 'hangry']"
8143294,"['alfamart', 'alfamart']"
8143326,['mcdonalds']
8143322,"['food', 'bbq']"
8143252,['food']
8143282,"['food', 'mcdonalds']"
8143317,['tokopedia']
8143286,"['food', 'muji']"
8143271,['food']
8143313,"['food', 'bbq']"
8143319,"['kopi', 'roti', 'mayapada', 'hospital', 'hospital']"
8143307,"['food', 'fried', 'chicken']"
8143292,"['food', 'kopi']"
8143316,['alfamart']
8143269,"['mie', 'ayam', 'cream']"
8143298,['alfamart']
8143256,"['alfamart', 'alfamart']"
8143277,['jakarta']
8143246,"['burger', 'burger king']"
8143276,"['ayam', 'bakar']"
8268007,"['mart', 'alfamart']"
8268009,"['alfamart', 'alfamart']"
8268012,['bar']
8268013,['air']
8268015,"['alfamart', 'alfamart']"
8268018,"['alfamart', 'alfamart']"
8267336,"['mcdonalds', 'mcdonalds']"
8267378,"['ayam', 'bakar']"
8267383,"['food', 'mcdonalds']"
8267386,"['food', 'bakmi']"
8268021,"['food', 'nasi', 'ayam']"
8268023,['food']
8268028,['food']
8268244,"['food', 'tahu']"
8268246,"['food', 'cempaka']"
8268248,"['food', 'cempaka']"
8268250,"['food', 'cempaka']"
8268251,"['food', 'burger']"
8268252,"['food', 'cempaka']"
8268254,"['food', 'cempaka']"
8268255,"['food', 'cempaka']"
8268256,"['food', 'cempaka']"
8268257,"['food', 'tahu']"
8268261,"['food', 'pizza', 'pizza hut']"
8268262,['tokopedia']
8268266,['tokopedia']
8268268,"['food', 'cempaka']"
8268032,"['tokopedia', 'tokopedia']"
8268271,['food']
8268277,['bima']
8268281,['bima']
8268287,['bima']
8268288,['bima']
8268289,['bima']
8268293,['bima']
8268294,['bima']
8268295,['bima']
8268031,['tokopedia']
6412143,"['food', 'sushi', 'sushi ya']"
8268613,"['food', 'nasi']"
8269376,"['food', 'mie']"
8269375,"['food', 'donat']"
8269378,"['food', 'martabak']"
8269372,"['food', 'ayam']"
8269380,['food']
8269370,"['food', 'mie']"
8269374,"['food', 'mie', 'ayam', 'bakso']"
6412066,"['food', 'nasi']"
6412094,"['food', 'nasi', 'tahu', 'bubur']"
6412100,"['food', 'ayam']"
6412057,['food']
6412121,['tebet']
6412086,['food']
6412092,['food']
6412110,"['tebet', 'tebet', 'bar']"
6412080,"['bakul', 'resto']"
6412137,"['food', 'nasi', 'goreng', 'selera']"
6412075,"['food', 'roti', 'bakar']"
6412147,"['food', 'rawamangun']"
6412116,['jakarta']
6412098,['food']
6412153,['jakarta']
6412096,['food']
6412072,['ayam']
8269875,"['spotify', 'spotify']"
8269872,['spotify']
8269832,['spotify']
8269837,['spotify']
8269821,"['spotify', 'spotify']"
8269865,"['spotify', 'spotify']"
8269856,['spotify']
8269857,"['spotify', 'spotify']"
8269822,['spotify']
8269823,"['spotify', 'spotify']"
8269874,['spotify']
8269869,['spotify']
8269826,"['spotify', 'spotify']"
8269871,['spotify']
8269848,"['spotify', 'spotify']"
8269873,"['spotify', 'spotify']"
8269859,['spotify']
8269818,"['spotify', 'spotify']"
8269819,"['spotify', 'cfc']"
8269862,"['spotify', 'spotify']"
8269825,"['spotify', 'spotify']"
8269868,['spotify']
8269858,['spotify']
8269855,['spotify']
8269807,['aulia']
8269870,"['spotify', 'spotify']"
8269860,['food']
8269817,"['spotify', 'spotify']"
8269824,['spotify']
8274495,['tokopedia']
8276600,['tokopedia']
8276601,['tokopedia']
8276604,['tokopedia']
8279714,['tokopedia']
1141139,"['tokopedia', 'tokopedia']"
8277626,"['food', 'nasi', 'goreng']"
8277628,['bonus']
8280277,"['food', 'mcdonalds']"
8280293,"['food', 'kopi']"
8280306,"['food', 'vegetarian']"
8279720,"['tokopedia', 'tokopedia']"
8279743,"['food', 'bintaro']"
8279747,['food']
8279758,['food']
8282138,"['mart', 'alfamart']"
8282139,"['food', 'bakso']"
8282141,"['mart', 'alfamart']"
8282142,['dapoer']
8282146,['listrik']
8282148,['dapoer']
8282149,['dapoer']
8282155,"['mart', 'alfamart']"
8280344,"['food', 'mcdonalds']"
8280346,['tokopedia']
8280348,"['tokopedia', 'tokopedia']"
8280351,['tokopedia']
8280357,['tokopedia']
8280358,['tokopedia']
8280359,['tokopedia']
8280364,"['food', 'pizza']"
8280369,"['food', 'kitchen']"
8280371,"['food', 'kopi']"
8280373,['chatime']
8282157,['dapoer']
8282159,['dapoer']
8282161,['dapoer']
8282162,"['food', 'dapoer']"
8282164,"['food', 'dapoer']"
8282166,"['food', 'steak']"
8282167,"['food', 'dapoer']"
8282168,"['mart', 'alfamart']"
7817582,['food']
8284603,['food']
8284604,"['food', 'ayam']"
8284606,['food']
8284608,"['food', 'richeese', 'richeese factory']"
8284619,['dapoer']
8284621,['dapoer']
1262393,"['grab', 'grab']"
1262411,"['grab', 'grab']"
1262418,"['grab', 'grab']"
1262395,"['grab', 'grab']"
566240,"['tokopedia', 'tokopedia', 'tokopedia']"
566411,"['tokopedia', 'tokopedia', 'tokopedia']"
774181,"['grab', 'grab']"
774184,"['grab', 'grab']"
774187,"['grab', 'grab']"
774192,"['grab', 'grab']"
774201,"['grab', 'grab']"
774202,"['grab', 'grab']"
774204,"['grab', 'grab']"
774205,"['grab', 'grab']"
774211,"['grab', 'grab']"
774212,"['grab', 'grab']"
774213,"['grab', 'grab']"
774214,"['grab', 'grab']"
774217,"['grab', 'grab']"
774224,"['grab', 'grab']"
703373,"['tokopedia', 'tokopedia', 'tokopedia']"
703371,"['tokopedia', 'tokopedia', 'tokopedia']"
452683,"['tokopedia', 'tokopedia', 'tokopedia']"
457267,"['tokopedia', 'tokopedia', 'tokopedia']"
464216,"['tokopedia', 'tokopedia', 'tokopedia']"
464220,"['tokopedia', 'tokopedia', 'tokopedia']"
477817,"['doctor', 'doctor']"
488137,"['hospital', 'hospital']"
516119,"['tokopedia', 'tokopedia', 'tokopedia']"
497275,"['cherry', 'cherry']"
427022,"['sahabat', 'sahabat']"
534895,"['agung', 'agung']"
534907,"['agung', 'agung']"
534914,"['tokopedia', 'tokopedia', 'tokopedia']"
534917,"['tokopedia', 'tokopedia', 'tokopedia']"
550975,"['sumo', 'sumo']"
452671,['invest']
452680,['invest']
452677,['invest']
452684,"['tokopedia', 'tokopedia', 'tokopedia']"
452665,"['fatmawati', 'fatmawati']"
689685,"['angke', 'angke']"
596513,"['cherry', 'cherry']"
637080,['invest']
638637,"['tokopedia', 'tokopedia', 'tokopedia']"
638936,"['tokopedia', 'tokopedia', 'tokopedia']"
638939,"['tokopedia', 'tokopedia', 'tokopedia']"
638942,"['tokopedia', 'tokopedia', 'tokopedia']"
638945,"['tokopedia', 'tokopedia', 'tokopedia']"
638948,"['tokopedia', 'tokopedia', 'tokopedia']"
638951,"['tokopedia', 'tokopedia', 'tokopedia']"
638954,"['tokopedia', 'tokopedia', 'tokopedia']"
638957,"['tokopedia', 'tokopedia', 'tokopedia']"
638960,"['tokopedia', 'tokopedia', 'tokopedia']"
638971,"['tokopedia', 'tokopedia', 'tokopedia']"
638974,"['tokopedia', 'tokopedia', 'tokopedia']"
638977,"['tokopedia', 'tokopedia', 'tokopedia']"
718540,['invest']
718537,['invest']
718536,"['tokopedia', 'tokopedia', 'tokopedia']"
718532,['invest']
718543,"['tokopedia', 'tokopedia', 'tokopedia']"
718530,['invest']
715732,"['tokopedia', 'tokopedia', 'tokopedia']"
792662,"['tokopedia', 'tokopedia', 'tokopedia']"
424585,['invest']
656298,"['kartini', 'kartini']"
698787,"['lulu', 'lulu']"
698793,"['aulia', 'aulia']"
698779,"['lulu', 'lulu']"
786787,"['shell', 'shell']"
567801,['invest']
1991180,['invest']
788149,"['grab', 'grab']"
788150,"['grab', 'grab']"
724393,"['tokopedia', 'tokopedia', 'tokopedia']"
724397,"['tokopedia', 'tokopedia', 'tokopedia']"
724403,"['tokopedia', 'tokopedia', 'tokopedia']"
724412,"['tokopedia', 'tokopedia', 'tokopedia']"
724415,"['tokopedia', 'tokopedia', 'tokopedia']"
724427,"['tokopedia', 'tokopedia', 'tokopedia']"
730200,['invest']
738438,"['tokopedia', 'tokopedia', 'tokopedia']"
738414,"['tokopedia', 'tokopedia', 'tokopedia']"
738422,"['tokopedia', 'tokopedia', 'tokopedia']"
738416,"['tokopedia', 'tokopedia', 'tokopedia']"
738431,"['tokopedia', 'tokopedia', 'tokopedia']"
738429,"['tokopedia', 'tokopedia', 'tokopedia']"
736339,"['tokopedia', 'tokopedia', 'tokopedia']"
736337,"['tokopedia', 'tokopedia', 'tokopedia']"
759410,"['tokopedia', 'tokopedia', 'tokopedia']"
768466,"['tokopedia', 'tokopedia', 'tokopedia']"
801792,"['asri', 'asri']"
826408,"['hospital', 'hospital']"
933876,"['fajar', 'fajar']"
933886,"['fajar', 'fajar']"
900643,['invest']
828757,"['bar', 'bar']"
828795,"['bar', 'bar']"
1119667,"['miu', 'miu']"
840333,['invest']
1032375,['invest']
1137640,"['tokopedia', 'tokopedia', 'tokopedia']"
1137668,"['tokopedia', 'tokopedia', 'tokopedia']"
2702168,"['indomaret', 'indomaret', 'indomaret']"
1047257,['invest']
1047296,['invest']
1047280,['invest']
1047281,['invest']
1047255,['invest']
1169569,['invest']
1099956,"['diva', 'diva']"
986722,"['samara', 'samara']"
1448254,"['tokopedia', 'tokopedia', 'tokopedia']"
843800,"['firdaus', 'firdaus']"
1139757,"['grab', 'grab']"
1461900,['invest']
1464691,['invest']
1464699,['invest']
1464702,['invest']
1464710,['invest']
1464713,['invest']
1464726,['invest']
1464729,['invest']
1464732,['invest']
2011453,"['grab', 'grab']"
1262397,"['grab', 'grab']"
1262401,"['grab', 'grab']"
1262434,"['grab', 'grab']"
1262428,"['grab', 'grab']"
1262430,"['grab', 'grab']"
1262436,"['grab', 'grab']"
1262432,"['grab', 'grab']"
1262426,"['grab', 'grab']"
1262391,"['grab', 'grab']"
1262403,"['grab', 'grab']"
1499116,['invest']
1286519,"['tokopedia', 'tokopedia', 'tokopedia']"
1286520,"['tokopedia', 'tokopedia', 'tokopedia']"
1286529,"['tokopedia', 'tokopedia', 'tokopedia']"
1286536,"['tokopedia', 'tokopedia', 'tokopedia']"
1291286,"['tokopedia', 'tokopedia', 'tokopedia']"
1296810,"['grab', 'grab']"
1297367,"['aila', 'aila']"
1297368,"['aila', 'aila']"
1308498,"['bar', 'bar']"
1316056,"['tokopedia', 'tokopedia', 'tokopedia']"
1336517,"['tokopedia', 'tokopedia', 'tokopedia']"
1543749,['invest']
1543777,['invest']
1543738,['invest']
3185215,"['restu', 'restu']"
1304378,['invest']
1304363,['invest']
1304353,['invest']
1304357,['invest']
1304366,['invest']
1304369,['invest']
1304381,['invest']
1304384,['invest']
1304367,['invest']
1304362,['invest']
1304354,['invest']
1304396,['invest']
1304379,['invest']
1304361,['invest']
1304385,['invest']
1304358,['invest']
7507942,['invest']
1763848,"['tokopedia', 'tokopedia', 'tokopedia']"
1763880,"['tokopedia', 'tokopedia', 'tokopedia']"
1763863,"['tokopedia', 'tokopedia', 'tokopedia']"
1763860,"['tokopedia', 'tokopedia', 'tokopedia']"
1763852,"['tokopedia', 'tokopedia', 'tokopedia']"
1763881,"['tokopedia', 'tokopedia', 'tokopedia']"
1763861,"['tokopedia', 'tokopedia', 'tokopedia']"
1763841,"['tokopedia', 'tokopedia', 'tokopedia']"
1763840,"['tokopedia', 'tokopedia', 'tokopedia']"
1763866,"['tokopedia', 'tokopedia', 'tokopedia']"
1763839,"['tokopedia', 'tokopedia', 'tokopedia']"
1763868,"['tokopedia', 'tokopedia', 'tokopedia']"
1763877,"['tokopedia', 'tokopedia', 'tokopedia']"
1763834,"['tokopedia', 'tokopedia', 'tokopedia']"
1763875,"['tokopedia', 'tokopedia', 'tokopedia']"
1763870,"['tokopedia', 'tokopedia', 'tokopedia']"
1763844,"['tokopedia', 'tokopedia', 'tokopedia']"
1763846,"['tokopedia', 'tokopedia', 'tokopedia']"
1763853,"['tokopedia', 'tokopedia', 'tokopedia']"
1768660,['invest']
1652521,['invest']
1652532,['invest']
1777512,"['tokopedia', 'tokopedia', 'tokopedia']"
2046805,['invest']
2046806,['invest']
3537992,"['tokopedia', 'tokopedia', 'tokopedia']"
2065585,"['grab', 'grab']"
2147707,['invest']
2147699,['invest']
7489600,"['mitra', 'bukalapak']"
3543167,"['mitra', 'bukalapak']"
7489594,"['mitra', 'bukalapak']"
2136355,['invest']
1966388,"['firdaus', 'firdaus']"
2190105,"['aulia', 'aulia']"
2190118,"['aulia', 'aulia']"
6717531,"['indomaret', 'indomaret', 'indomaret']"
2486611,['invest']
2741261,['invest']
2472262,"['grab', 'grab']"
2472269,"['grab', 'grab']"
2472271,"['grab', 'grab']"
2472273,"['grab', 'grab']"
2472294,"['grab', 'grab']"
2741274,['invest']
2741258,['invest']
2741273,['invest']
2279005,"['tokopedia', 'tokopedia', 'tokopedia']"
2279009,"['tokopedia', 'tokopedia', 'tokopedia']"
2279020,"['tokopedia', 'tokopedia', 'tokopedia']"
2279024,"['tokopedia', 'tokopedia', 'tokopedia']"
2741262,['invest']
2300659,['invest']
2535526,['invest']
2535532,['invest']
2758176,['invest']
7499425,['invest']
2556708,"['aries', 'aries']"
2561541,['invest']
2574231,['sekar']
7503077,"['indomaret', 'indomaret', 'indomaret']"
2841705,"['mitra', 'bukalapak']"
2626902,"['asri', 'asri']"
2670626,"['tokopedia', 'tokopedia', 'tokopedia']"
2815004,"['aulia', 'aulia']"
2684073,"['tokopedia', 'tokopedia', 'tokopedia']"
2684043,"['tokopedia', 'tokopedia', 'tokopedia']"
2684050,"['tokopedia', 'tokopedia', 'tokopedia']"
2684058,"['tokopedia', 'tokopedia', 'tokopedia']"
2928137,"['grab', 'grab']"
2928139,"['grab', 'grab']"
2981204,"['indomaret', 'indomaret', 'indomaret']"
2981208,"['indomaret', 'indomaret', 'indomaret']"
6542433,"['indomaret', 'indomaret', 'indomaret']"
4814704,"['indomaret', 'indomaret', 'indomaret']"
7507051,['invest']
7507643,['invest']
3019164,"['tokopedia', 'tokopedia', 'tokopedia']"
3019179,"['tokopedia', 'tokopedia', 'tokopedia']"
3592951,"['grab', 'grab']"
3306594,"['aries', 'aries']"
4814708,"['tokopedia', 'tokopedia', 'tokopedia']"
3046738,['restu']
3056829,"['indomaret', 'indomaret', 'indomaret']"
3056818,"['indomaret', 'indomaret', 'indomaret']"
3056827,"['indomaret', 'indomaret', 'indomaret']"
3056815,"['indomaret', 'indomaret', 'indomaret']"
6542412,"['indomaret', 'indomaret', 'indomaret']"
7506741,['sekuritas']
7506748,['invest']
3318670,"['indomaret', 'indomaret', 'indomaret']"
3120641,"['doctor', 'doctor']"
6542405,"['indomaret', 'indomaret', 'indomaret']"
3149888,"['indomaret', 'indomaret', 'indomaret']"
4645702,['invest']
4645671,['invest']
3664198,"['indomaret', 'indomaret', 'indomaret']"
6718348,"['aulia', 'aulia']"
3418894,"['bar', 'bar']"
7509050,['fajar']
3713809,['invest']
3713808,['invest']
3713800,['invest']
6724929,"['kartini', 'kartini']"
4173611,"['lulu', 'lulu']"
3487440,"['tokopedia', 'tokopedia', 'tokopedia']"
3487438,"['tokopedia', 'tokopedia', 'tokopedia']"
3487442,"['tokopedia', 'tokopedia', 'tokopedia']"
4178316,['invest']
4178328,['invest']
6724931,"['kartini', 'kartini']"
6724933,"['kartini', 'kartini']"
3779133,['sekar']
3785748,"['tokopedia', 'tokopedia', 'tokopedia']"
3890503,"['fajar', 'fajar']"
3912894,['invest']
3912907,['invest']
4262930,['bar']
4503323,"['sekar', 'sekar']"
3961662,['invest']
3961643,['invest']
3961644,['invest']
3961660,['invest']
6598495,['invest']
5882251,"['tokopedia', 'tokopedia', 'tokopedia']"
5882236,"['indomaret', 'indomaret', 'indomaret']"
5882241,"['indomaret', 'indomaret', 'indomaret']"
5882228,"['tokopedia', 'tokopedia', 'tokopedia']"
5882253,"['tokopedia', 'tokopedia', 'tokopedia']"
5882255,"['tokopedia', 'tokopedia', 'tokopedia']"
5882257,"['tokopedia', 'tokopedia', 'tokopedia']"
4984109,"['indomaret', 'indomaret', 'indomaret']"
4991161,['invest']
7529362,"['grab', 'grab']"
7535344,"['indomaret', 'indomaret', 'indomaret']"
4553974,['invest']
4556526,"['aulia', 'aulia']"
7529367,"['grab', 'grab']"
7529369,"['grab', 'grab']"
7529375,"['indomaret', 'indomaret', 'indomaret']"
7529379,"['grab', 'grab']"
7529382,"['grab', 'grab']"
7529383,"['grab', 'grab']"
7529388,"['grab', 'grab']"
7529395,"['indomaret', 'indomaret', 'indomaret']"
7529399,"['indomaret', 'indomaret', 'indomaret']"
7529401,"['grab', 'grab']"
7529406,"['grab', 'grab']"
7529407,"['grab', 'grab']"
7529410,"['grab', 'grab']"
5029372,"['restu', 'restu']"
4592273,"['indomaret', 'indomaret', 'indomaret']"
4603160,"['tokopedia', 'tokopedia', 'tokopedia']"
4627569,"['sumo', 'sumo']"
4633154,"['bar', 'bar']"
4691726,"['tokopedia', 'tokopedia', 'tokopedia']"
5630406,['invest']
6648760,"['indomaret', 'indomaret', 'indomaret']"
6648764,"['indomaret', 'indomaret', 'indomaret']"
6648767,"['indomaret', 'indomaret', 'indomaret']"
6648772,"['indomaret', 'indomaret', 'indomaret']"
5223331,"['kartini', 'kartini']"
5226984,['invest']
5936829,"['indomaret', 'indomaret', 'indomaret']"
7539851,"['kartini', 'kartini']"
5979752,['invest']
5979746,['invest']
5979750,['invest']
7540029,"['indomaret', 'indomaret', 'indomaret']"
5835096,"['indomaret', 'indomaret', 'indomaret']"
7542588,['invest']
5330453,"['tokopedia', 'tokopedia', 'tokopedia']"
5330449,"['tokopedia', 'tokopedia', 'tokopedia']"
