H_drop_design,T_out_design,T_amb_design,T_in_design,Q_in,eta_rcv,Q_limit
33.9365113634,1111.5035461514,280.7051191448,1002.4790835299,169126032.100506,0.4455326612,140448376.362681
33.9365113634,1111.5035461514,280.7051191448,1002.4790835299,289748360.535288,0.7101988971,140448376.362681
33.9365113634,1111.5035461514,280.7051191448,1002.4790835299,598609220.966745,0.863712612,140448376.362681
33.9365113634,1111.5035461514,280.7051191448,1002.4790835299,835746065.423522,0.9041782798,140448376.362681
33.9365113634,1111.5035461514,280.7051191448,1002.4790835299,450408127.244977,0.8162450041,140448376.362681
33.9365113634,1111.5035461514,280.7051191448,1002.4790835299,230922347.7219,0.6291054829,140448376.362681
33.9365113634,1111.5035461514,280.7051191448,1002.4790835299,715923791.968601,0.8872046962,140448376.362681
33.9365113634,1111.5035461514,280.7051191448,1002.4790835299,779326471.646589,0.8968639805,140448376.362681
33.9365113634,1111.5035461514,280.7051191448,1002.4790835299,812914280.884413,0.9013460193,140448376.362681
33.9365113634,1111.5035461514,280.7051191448,1002.4790835299,664363864.913978,0.8779331895,140448376.362681
33.9365113634,1111.5035461514,280.7051191448,1002.4790835299,502872117.127637,0.8362370634,140448376.362681
33.9365113634,1111.5035461514,280.7051191448,1002.4790835299,317476958.444374,0.7364394291,140448376.362681
33.9365113634,1111.5035461514,280.7051191448,1002.4790835299,635169541.257672,0.8719925139,140448376.362681
33.9365113634,1111.5035461514,280.7051191448,1002.4790835299,959475396.968635,0.917087994,140448376.362681
33.9365113634,1111.5035461514,280.7051191448,1002.4790835299,563900487.66183,0.8548379484,140448376.362681
33.9365113634,1111.5035461514,280.7051191448,1002.4790835299,362823324.77409,0.7702479919,140448376.362681
19.856880231,1203.8669404085,253.3952019354,932.3569048185,194275744.706741,0.815934976,81214623.1636977
19.856880231,1203.8669404085,253.3952019354,932.3569048185,239814656.030681,0.8518584638,81214623.1636977
19.856880231,1203.8669404085,253.3952019354,932.3569048185,562961286.227689,0.9385461318,81214623.1636977
19.856880231,1203.8669404085,253.3952019354,932.3569048185,126702960.285653,0.6932812613,81214623.1636977
19.856880231,1203.8669404085,253.3952019354,932.3569048185,338811328.185378,0.89451216,81214623.1636977
19.856880231,1203.8669404085,253.3952019354,932.3569048185,660556360.83598,0.9487342791,81214623.1636977
19.856880231,1203.8669404085,253.3952019354,932.3569048185,411604738.764113,0.9135296118,81214623.1636977
19.856880231,1203.8669404085,253.3952019354,932.3569048185,488286464.192433,0.9280149269,81214623.1636977
19.856880231,1203.8669404085,253.3952019354,932.3569048185,741710052.80606,0.9550845548,81214623.1636977
19.856880231,1203.8669404085,253.3952019354,932.3569048185,395798194.725126,0.9099246513,81214623.1636977
19.856880231,1203.8669404085,253.3952019354,932.3569048185,776568271.637065,0.9573766614,81214623.1636977
19.856880231,1203.8669404085,253.3952019354,932.3569048185,500689362.896011,0.9299724606,81214623.1636977
19.856880231,1203.8669404085,253.3952019354,932.3569048185,849510073.763881,0.9615142253,81214623.1636977
19.856880231,1203.8669404085,253.3952019354,932.3569048185,944137878.235117,0.9658459048,81214623.1636977
19.856880231,1203.8669404085,253.3952019354,932.3569048185,157825436.447884,0.767112484,81214623.1636977
19.856880231,1203.8669404085,253.3952019354,932.3569048185,704735932.827374,0.9523848258,81214623.1636977
19.856880231,1203.8669404085,253.3952019354,932.3569048185,299746329.242077,0.8809669135,81214623.1636977
19.856880231,1203.8669404085,253.3952019354,932.3569048185,999545326.964044,0.9679657046,81214623.1636977
19.856880231,1203.8669404085,253.3952019354,932.3569048185,864356665.816129,0.9622630403,81214623.1636977
19.856880231,1203.8669404085,253.3952019354,932.3569048185,597040712.104452,0.9424906166,81214623.1636977
24.9633702355,1296.9393423497,305.2823636034,1129.9254172251,498504248.095038,0.862584358,124396483.608794
24.9633702355,1296.9393423497,305.2823636034,1129.9254172251,314606310.729048,0.7784503278,124396483.608794
24.9633702355,1296.9393423497,305.2823636034,1129.9254172251,398344181.636282,0.8262591114,124396483.608794
24.9633702355,1296.9393423497,305.2823636034,1129.9254172251,855104669.376893,0.9225618553,124396483.608794
24.9633702355,1296.9393423497,305.2823636034,1129.9254172251,762052886.448137,0.912495841,124396483.608794
24.9633702355,1296.9393423497,305.2823636034,1129.9254172251,728562456.867398,0.9082113195,124396483.608794
24.9633702355,1296.9393423497,305.2823636034,1129.9254172251,229192823.017569,0.6894575667,124396483.608794
24.9633702355,1296.9393423497,305.2823636034,1129.9254172251,471541404.866303,0.8542946797,124396483.608794
24.9633702355,1296.9393423497,305.2823636034,1129.9254172251,993511774.302336,0.9338956524,124396483.608794
24.9633702355,1296.9393423497,305.2823636034,1129.9254172251,185798844.098754,0.6006742413,124396483.608794
24.9633702355,1296.9393423497,305.2823636034,1129.9254172251,522222505.094502,0.8691749796,124396483.608794
24.9633702355,1296.9393423497,305.2823636034,1129.9254172251,928436719.559614,0.9290086589,124396483.608794
24.9633702355,1296.9393423497,305.2823636034,1129.9254172251,877286529.082643,0.9246314134,124396483.608794
24.9633702355,1296.9393423497,305.2823636034,1129.9254172251,805802844.875369,0.9175323996,124396483.608794
24.9633702355,1296.9393423497,305.2823636034,1129.9254172251,269397355.916239,0.7395732283,124396483.608794
24.9633702355,1296.9393423497,305.2823636034,1129.9254172251,624234105.07269,0.8917811486,124396483.608794
24.9633702355,1296.9393423497,305.2823636034,1129.9254172251,590785463.65221,0.8852422495,124396483.608794
24.9633702355,1296.9393423497,305.2823636034,1129.9254172251,687160135.53359,0.9023104789,124396483.608794
24.9633702355,1296.9393423497,305.2823636034,1129.9254172251,144258760.837631,0.4247883111,124396483.608794
24.9633702355,1296.9393423497,305.2823636034,1129.9254172251,352057802.799447,0.8026561303,124396483.608794
21.4574046254,1276.2397358626,284.82311647,1104.1699262601,509625148.212287,0.905928563,91500556.1175606
21.4574046254,1276.2397358626,284.82311647,1104.1699262601,697175406.204502,0.9327768296,91500556.1175606
21.4574046254,1276.2397358626,284.82311647,1104.1699262601,789206625.451706,0.9410795231,91500556.1175606
21.4574046254,1276.2397358626,284.82311647,1104.1699262601,834993217.623198,0.9444932333,91500556.1175606
21.4574046254,1276.2397358626,284.82311647,1104.1699262601,920483174.071074,0.9499134956,91500556.1175606
21.4574046254,1276.2397358626,284.82311647,1104.1699262601,109204140.736228,0.4647888264,91500556.1175606
21.4574046254,1276.2397358626,284.82311647,1104.1699262601,576930808.192995,0.9176715252,91500556.1175606
21.4574046254,1276.2397358626,284.82311647,1104.1699262601,870236800.876108,0.9468635762,91500556.1175606
21.4574046254,1276.2397358626,284.82311647,1104.1699262601,963942044.592754,0.9522826889,91500556.1175606
21.4574046254,1276.2397358626,284.82311647,1104.1699262601,360343638.46966,0.8638723201,91500556.1175606
21.4574046254,1276.2397358626,284.82311647,1104.1699262601,280487373.70587,0.8235347524,91500556.1175606
21.4574046254,1276.2397358626,284.82311647,1104.1699262601,146595919.922011,0.6436547188,91500556.1175606
21.4574046254,1276.2397358626,284.82311647,1104.1699262601,444971588.944599,0.8911843169,91500556.1175606
21.4574046254,1276.2397358626,284.82311647,1104.1699262601,627053996.600032,0.9247105467,91500556.1175606
21.4574046254,1276.2397358626,284.82311647,1104.1699262601,256511606.088988,0.8066602676,91500556.1175606
21.4574046254,1276.2397358626,284.82311647,1104.1699262601,199703175.355165,0.749449158,91500556.1175606
21.4574046254,1276.2397358626,284.82311647,1104.1699262601,661656643.917941,0.928916649,91500556.1175606
21.4574046254,1276.2397358626,284.82311647,1104.1699262601,493207520.792678,0.9025588311,91500556.1175606
21.4574046254,1276.2397358626,284.82311647,1104.1699262601,763953753.177055,0.9390115137,91500556.1175606
21.4574046254,1276.2397358626,284.82311647,1104.1699262601,404382520.055485,0.8794927288,91500556.1175606
19.4998181975,1284.3215989694,277.9326643267,1107.6967552048,753160473.060062,0.9481239885,79874948.740471
19.4998181975,1284.3215989694,277.9326643267,1107.6967552048,620257107.279337,0.9362161251,79874948.740471
19.4998181975,1284.3215989694,277.9326643267,1107.6967552048,502336722.052933,0.9199953998,79874948.740471
19.4998181975,1284.3215989694,277.9326643267,1107.6967552048,910346328.118392,0.9575157817,79874948.740471
19.4998181975,1284.3215989694,277.9326643267,1107.6967552048,634450852.239663,0.9377406177,79874948.740471
19.4998181975,1284.3215989694,277.9326643267,1107.6967552048,801730059.89691,0.9514403315,79874948.740471
19.4998181975,1284.3215989694,277.9326643267,1107.6967552048,250718487.285031,0.8329651281,79874948.740471
19.4998181975,1284.3215989694,277.9326643267,1107.6967552048,386976110.23804,0.8940325829,79874948.740471
19.4998181975,1284.3215989694,277.9326643267,1107.6967552048,882728938.872501,0.9561197289,79874948.740471
19.4998181975,1284.3215989694,277.9326643267,1107.6967552048,479670095.841589,0.9159105731,79874948.740471
19.4998181975,1284.3215989694,277.9326643267,1107.6967552048,195971765.457876,0.7851434956,79874948.740471
19.4998181975,1284.3215989694,277.9326643267,1107.6967552048,849370606.89757,0.954306192,79874948.740471
19.4998181975,1284.3215989694,277.9326643267,1107.6967552048,350953215.949389,0.8823750464,79874948.740471
19.4998181975,1284.3215989694,277.9326643267,1107.6967552048,429527810.224454,0.9052767543,79874948.740471
19.4998181975,1284.3215989694,277.9326643267,1107.6967552048,975036084.065736,0.9604624072,79874948.740471
19.4998181975,1284.3215989694,277.9326643267,1107.6967552048,713272166.023569,0.9450425492,79874948.740471
19.4998181975,1284.3215989694,277.9326643267,1107.6967552048,170125787.64904,0.750810951,79874948.740471
19.4998181975,1284.3215989694,277.9326643267,1107.6967552048,281364141.434801,0.8516543637,79874948.740471
19.4998181975,1284.3215989694,277.9326643267,1107.6967552048,112793044.256156,0.5942206797,79874948.740471
19.4998181975,1284.3215989694,277.9326643267,1107.6967552048,572514957.281702,0.9304984869,79874948.740471
46.9998405191,1190.387693164,305.888246356,997.7842011021,730381577.425782,0.74712425,339444870.984391
46.9998405191,1190.387693164,305.888246356,997.7842011021,548168503.255789,0.650899532,339444870.984391
46.9998405191,1190.387693164,305.888246356,997.7842011021,595643772.733418,0.6835213323,339444870.984391
46.9998405191,1190.387693164,305.888246356,997.7842011021,881958382.629084,0.7920787282,339444870.984391
46.9998405191,1190.387693164,305.888246356,997.7842011021,828351174.220285,0.7782327833,339444870.984391
46.9998405191,1190.387693164,305.888246356,997.7842011021,452776050.273609,0.5527759044,339444870.984391
46.9998405191,1190.387693164,305.888246356,997.7842011021,391685393.981618,0.4444406039,339444870.984391
46.9998405191,1190.387693164,305.888246356,997.7842011021,520787075.468524,0.628162671,339444870.984391
46.9998405191,1190.387693164,305.888246356,997.7842011021,366020590.737435,0.3759307757,339444870.984391
46.9998405191,1190.387693164,305.888246356,997.7842011021,616414303.709703,0.6956774247,339444870.984391
46.9998405191,1190.387693164,305.888246356,997.7842011021,473933184.257186,0.5798483044,339444870.984391
46.9998405191,1190.387693164,305.888246356,997.7842011021,972508440.256683,0.8118922073,339444870.984391
46.9998405191,1190.387693164,305.888246356,997.7842011021,766078364.480775,0.759499518,339444870.984391
46.9998405191,1190.387693164,305.888246356,997.7842011021,793636881.97875,0.7681911514,339444870.984391
46.9998405191,1190.387693164,305.888246356,997.7842011021,433040302.132413,0.5235313708,339444870.984391
46.9998405191,1190.387693164,305.888246356,997.7842011021,903723017.951519,0.7972103583,339444870.984391
46.9998405191,1190.387693164,305.888246356,997.7842011021,679464735.327111,0.7267838278,339444870.984391
46.9998405191,1190.387693164,305.888246356,997.7842011021,643412162.912987,0.7099523815,339444870.984391
46.9998405191,1190.387693164,305.888246356,997.7842011021,853128611.423989,0.7848612384,339444870.984391
46.9998405191,1190.387693164,305.888246356,997.7842011021,949405356.46663,0.8071999421,339444870.984391
46.1747272366,1425.3992400581,282.8077043262,1283.9490890691,954056458.276988,0.6634943727,589250820.245967
46.1747272366,1425.3992400581,282.8077043262,1283.9490890691,625179412.450308,0.4493282636,589250820.245967
46.1747272366,1425.3992400581,282.8077043262,1283.9490890691,666118219.308049,0.4945758785,589250820.245967
46.1747272366,1425.3992400581,282.8077043262,1283.9490890691,926969876.870872,0.6531220155,589250820.245967
46.1747272366,1425.3992400581,282.8077043262,1283.9490890691,880697724.699466,0.6337107508,589250820.245967
46.1747272366,1425.3992400581,282.8077043262,1283.9490890691,727729750.889219,0.5467831354,589250820.245967
46.1747272366,1425.3992400581,282.8077043262,1283.9490890691,637020153.979608,0.4635848407,589250820.245967
46.1747272366,1425.3992400581,282.8077043262,1283.9490890691,766644018.547168,0.5733430367,589250820.245967
46.1747272366,1425.3992400581,282.8077043262,1283.9490890691,736453954.49896,0.5530924381,589250820.245967
46.1747272366,1425.3992400581,282.8077043262,1283.9490890691,861408115.698437,0.6248931374,589250820.245967
46.1747272366,1425.3992400581,282.8077043262,1283.9490890691,962599647.100228,0.6666310987,589250820.245967
46.1747272366,1425.3992400581,282.8077043262,1283.9490890691,779002188.034503,0.5810045908,589250820.245967
46.1747272366,1425.3992400581,282.8077043262,1283.9490890691,992257684.40226,0.6770608068,589250820.245967
46.1747272366,1425.3992400581,282.8077043262,1283.9490890691,686766148.055556,0.5137867055,589250820.245967
46.1747272366,1425.3992400581,282.8077043262,1283.9490890691,849186572.317506,0.6190561722,589250820.245967
46.1747272366,1425.3992400581,282.8077043262,1283.9490890691,600352626.924373,0.4153290064,589250820.245967
46.1747272366,1425.3992400581,282.8077043262,1283.9490890691,901081626.558945,0.6425460057,589250820.245967
46.1747272366,1425.3992400581,282.8077043262,1283.9490890691,698002802.669506,0.5234518269,589250820.245967
46.1747272366,1425.3992400581,282.8077043262,1283.9490890691,813417685.703002,0.6007169924,589250820.245967
46.1747272366,1425.3992400581,282.8077043262,1283.9490890691,833810036.019528,0.611413412,589250820.245967
34.8565965354,1413.9941620371,264.6161531188,1150.0729091137,471317232.993342,0.6135168089,319783445.697406
34.8565965354,1413.9941620371,264.6161531188,1150.0729091137,996599387.794705,0.8315974213,319783445.697406
34.8565965354,1413.9941620371,264.6161531188,1150.0729091137,701970382.006324,0.7574846828,319783445.697406
34.8565965354,1413.9941620371,264.6161531188,1150.0729091137,545005916.399083,0.6778969537,319783445.697406
34.8565965354,1413.9941620371,264.6161531188,1150.0729091137,830501853.164763,0.7966535055,319783445.697406
34.8565965354,1413.9941620371,264.6161531188,1150.0729091137,608405766.662174,0.7164448641,319783445.697406
34.8565965354,1413.9941620371,264.6161531188,1150.0729091137,570767559.443636,0.6949612337,319783445.697406
34.8565965354,1413.9941620371,264.6161531188,1150.0729091137,370505539.619757,0.4478576838,319783445.697406
34.8565965354,1413.9941620371,264.6161531188,1150.0729091137,630640338.178573,0.7275806419,319783445.697406
