P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des
160000000,1149.67,22987382.01,3.81,20.02,222.63,0.71,1138.89,263.86,1.0055244602,23513836.9207378,8737263.85775434,15474698.2068427,142783.539309735,362888868.105484,89868688.9356327,84850744.3543895,430905874.730712,96950700.9383552,0.4366833823
160000000,1149.67,22987382.01,3.81,20.02,222.63,1.04,1136.06,306.4,0.9989289892,23513836.9207378,8737263.85775434,15474698.2068427,142783.539309735,362888868.105484,89868688.9356327,84850744.3543895,430905874.730712,96950700.9383552,0.4366833823
160000000,1149.67,22987382.01,3.81,20.02,222.63,0.63,1137.61,275.91,0.9801129972,23513836.9207378,8737263.85775434,15474698.2068427,142783.539309735,362888868.105484,89868688.9356327,84850744.3543895,430905874.730712,96950700.9383552,0.4366833823
160000000,1149.67,22987382.01,3.81,20.02,222.63,0.52,1140.03,271.7,0.9589260501,23513836.9207378,8737263.85775434,15474698.2068427,142783.539309735,362888868.105484,89868688.9356327,84850744.3543895,430905874.730712,96950700.9383552,0.4366833823
160000000,1149.67,22987382.01,3.81,20.02,222.63,0.96,1146.89,299.41,0.9988508826,23513836.9207378,8737263.85775434,15474698.2068427,142783.539309735,362888868.105484,89868688.9356327,84850744.3543895,430905874.730712,96950700.9383552,0.4366833823
160000000,1149.67,22987382.01,3.81,20.02,222.63,0.61,1133.62,268.74,0.975704214,23513836.9207378,8737263.85775434,15474698.2068427,142783.539309735,362888868.105484,89868688.9356327,84850744.3543895,430905874.730712,96950700.9383552,0.4366833823
160000000,1149.67,22987382.01,3.81,20.02,222.63,0.87,1148.12,293.08,1.0009858703,23513836.9207378,8737263.85775434,15474698.2068427,142783.539309735,362888868.105484,89868688.9356327,84850744.3543895,430905874.730712,96950700.9383552,0.4366833823
160000000,1149.67,22987382.01,3.81,20.02,222.63,0.9,1135.28,297.77,1.0041640376,23513836.9207378,8737263.85775434,15474698.2068427,142783.539309735,362888868.105484,89868688.9356327,84850744.3543895,430905874.730712,96950700.9383552,0.4366833823
160000000,1149.67,22987382.01,3.81,20.02,222.63,0.68,1141.54,301.96,0.9972545667,23513836.9207378,8737263.85775434,15474698.2068427,142783.539309735,362888868.105484,89868688.9356327,84850744.3543895,430905874.730712,96950700.9383552,0.4366833823
160000000,1149.67,22987382.01,3.81,20.02,222.63,0.78,1146.61,284.68,1.0144844123,23513836.9207378,8737263.85775434,15474698.2068427,142783.539309735,362888868.105484,89868688.9356327,84850744.3543895,430905874.730712,96950700.9383552,0.4366833823
160000000,1149.67,22987382.01,3.81,20.02,222.63,0.84,1144.73,294.7,1.0063600346,23513836.9207378,8737263.85775434,15474698.2068427,142783.539309735,362888868.105484,89868688.9356327,84850744.3543895,430905874.730712,96950700.9383552,0.4366833823
160000000,1149.67,22987382.01,3.81,20.02,222.63,0.8,1130.43,265.99,1.0254503886,23513836.9207378,8737263.85775434,15474698.2068427,142783.539309735,362888868.105484,89868688.9356327,84850744.3543895,430905874.730712,96950700.9383552,0.4366833823
160000000,1149.67,22987382.01,3.81,20.02,222.63,1.01,1134.51,285.32,0.9981787497,23513836.9207378,8737263.85775434,15474698.2068427,142783.539309735,362888868.105484,89868688.9356327,84850744.3543895,430905874.730712,96950700.9383552,0.4366833823
160000000,1149.67,22987382.01,3.81,20.02,222.63,0.77,1149.42,315.22,1.0148542129,23513836.9207378,8737263.85775434,15474698.2068427,142783.539309735,362888868.105484,89868688.9356327,84850744.3543895,430905874.730712,96950700.9383552,0.4366833823
160000000,1149.67,22987382.01,3.81,20.02,222.63,0.75,1141.97,280.22,1.0218874359,23513836.9207378,8737263.85775434,15474698.2068427,142783.539309735,362888868.105484,89868688.9356327,84850744.3543895,430905874.730712,96950700.9383552,0.4366833823
160000000,1149.67,22987382.01,3.81,20.02,222.63,0.66,1131.7,318.06,0.9858548825,23513836.9207378,8737263.85775434,15474698.2068427,142783.539309735,362888868.105484,89868688.9356327,84850744.3543895,430905874.730712,96950700.9383552,0.4366833823
160000000,1149.67,22987382.01,3.81,20.02,222.63,0.98,1137.87,278.83,0.9980226676,23513836.9207378,8737263.85775434,15474698.2068427,142783.539309735,362888868.105484,89868688.9356327,84850744.3543895,430905874.730712,96950700.9383552,0.4366833823
160000000,1149.67,22987382.01,3.81,20.02,222.63,0.54,1131.24,312.09,0.965020641,23513836.9207378,8737263.85775434,15474698.2068427,142783.539309735,362888868.105484,89868688.9356327,84850744.3543895,430905874.730712,96950700.9383552,0.4366833823
160000000,1149.67,22987382.01,3.81,20.02,222.63,0.91,1144.37,290.58,0.998461448,23513836.9207378,8737263.85775434,15474698.2068427,142783.539309735,362888868.105484,89868688.9356327,84850744.3543895,430905874.730712,96950700.9383552,0.4366833823
160000000,1149.67,22987382.01,3.81,20.02,222.63,0.56,1143.54,308.9,0.9744306378,23513836.9207378,8737263.85775434,15474698.2068427,142783.539309735,362888868.105484,89868688.9356327,84850744.3543895,430905874.730712,96950700.9383552,0.4366833823
160000000,1084.51,24933197.76,3.31,21.58,174.34,0.59,1082.32,294.72,0.9639309074,24128124.7428703,9391726.97589817,13687648.3564466,183559.361087533,325056103.176492,69282720.9120775,67603947.4489526,408134939.720094,88408813.1371357,0.4610471109
160000000,1084.51,24933197.76,3.31,21.58,174.34,0.52,1076.22,279.2,0.9632513086,24128124.7428703,9391726.97589817,13687648.3564466,183559.361087533,325056103.176492,69282720.9120775,67603947.4489526,408134939.720094,88408813.1371357,0.4610471109
160000000,1084.51,24933197.76,3.31,21.58,174.34,0.56,1069.78,305.47,0.9601795699,24128124.7428703,9391726.97589817,13687648.3564466,183559.361087533,325056103.176492,69282720.9120775,67603947.4489526,408134939.720094,88408813.1371357,0.4610471109
160000000,1084.51,24933197.76,3.31,21.58,174.34,0.76,1068.12,285.12,0.9859602639,24128124.7428703,9391726.97589817,13687648.3564466,183559.361087533,325056103.176492,69282720.9120775,67603947.4489526,408134939.720094,88408813.1371357,0.4610471109
160000000,1084.51,24933197.76,3.31,21.58,174.34,0.93,1068.55,287.66,1.0069840173,24128124.7428703,9391726.97589817,13687648.3564466,183559.361087533,325056103.176492,69282720.9120775,67603947.4489526,408134939.720094,88408813.1371357,0.4610471109
160000000,1084.51,24933197.76,3.31,21.58,174.34,1,1071.01,296.96,1.0052798438,24128124.7428703,9391726.97589817,13687648.3564466,183559.361087533,325056103.176492,69282720.9120775,67603947.4489526,408134939.720094,88408813.1371357,0.4610471109
160000000,1084.51,24933197.76,3.31,21.58,174.34,0.99,1065.9,301.73,1.0085491286,24128124.7428703,9391726.97589817,13687648.3564466,183559.361087533,325056103.176492,69282720.9120775,67603947.4489526,408134939.720094,88408813.1371357,0.4610471109
160000000,1084.51,24933197.76,3.31,21.58,174.34,0.65,1080.53,315.52,0.9747572714,24128124.7428703,9391726.97589817,13687648.3564466,183559.361087533,325056103.176492,69282720.9120775,67603947.4489526,408134939.720094,88408813.1371357,0.4610471109
160000000,1084.51,24933197.76,3.31,21.58,174.34,0.81,1072.79,288.26,0.9975540891,24128124.7428703,9391726.97589817,13687648.3564466,183559.361087533,325056103.176492,69282720.9120775,67603947.4489526,408134939.720094,88408813.1371357,0.4610471109
160000000,1084.51,24933197.76,3.31,21.58,174.34,0.79,1082.83,267.15,1.0020622337,24128124.7428703,9391726.97589817,13687648.3564466,183559.361087533,325056103.176492,69282720.9120775,67603947.4489526,408134939.720094,88408813.1371357,0.4610471109
160000000,1084.51,24933197.76,3.31,21.58,174.34,0.95,1074.08,274.76,1.0058921154,24128124.7428703,9391726.97589817,13687648.3564466,183559.361087533,325056103.176492,69282720.9120775,67603947.4489526,408134939.720094,88408813.1371357,0.4610471109
160000000,1084.51,24933197.76,3.31,21.58,174.34,0.74,1084.19,273.96,0.9949359902,24128124.7428703,9391726.97589817,13687648.3564466,183559.361087533,325056103.176492,69282720.9120775,67603947.4489526,408134939.720094,88408813.1371357,0.4610471109
160000000,1084.51,24933197.76,3.31,21.58,174.34,0.71,1072.43,308.88,0.9794223981,24128124.7428703,9391726.97589817,13687648.3564466,183559.361087533,325056103.176492,69282720.9120775,67603947.4489526,408134939.720094,88408813.1371357,0.4610471109
160000000,1084.51,24933197.76,3.31,21.58,174.34,1.05,1064.68,264.25,1.0062279637,24128124.7428703,9391726.97589817,13687648.3564466,183559.361087533,325056103.176492,69282720.9120775,67603947.4489526,408134939.720094,88408813.1371357,0.4610471109
160000000,1084.51,24933197.76,3.31,21.58,174.34,0.63,1076.55,268.96,0.969210927,24128124.7428703,9391726.97589817,13687648.3564466,183559.361087533,325056103.176492,69282720.9120775,67603947.4489526,408134939.720094,88408813.1371357,0.4610471109
160000000,1084.51,24933197.76,3.31,21.58,174.34,0.84,1077.85,310.32,1.0049079057,24128124.7428703,9391726.97589817,13687648.3564466,183559.361087533,325056103.176492,69282720.9120775,67603947.4489526,408134939.720094,88408813.1371357,0.4610471109
160000000,1084.51,24933197.76,3.31,21.58,174.34,0.55,1074.83,312.7,0.9601753155,24128124.7428703,9391726.97589817,13687648.3564466,183559.361087533,325056103.176492,69282720.9120775,67603947.4489526,408134939.720094,88408813.1371357,0.4610471109
160000000,1084.51,24933197.76,3.31,21.58,174.34,0.68,1066.63,292.84,0.9728620117,24128124.7428703,9391726.97589817,13687648.3564466,183559.361087533,325056103.176492,69282720.9120775,67603947.4489526,408134939.720094,88408813.1371357,0.4610471109
160000000,1084.51,24933197.76,3.31,21.58,174.34,0.91,1079.37,281.77,1.0055681458,24128124.7428703,9391726.97589817,13687648.3564466,183559.361087533,325056103.176492,69282720.9120775,67603947.4489526,408134939.720094,88408813.1371357,0.4610471109
160000000,1084.51,24933197.76,3.31,21.58,174.34,0.88,1080.48,300.37,1.0066455262,24128124.7428703,9391726.97589817,13687648.3564466,183559.361087533,325056103.176492,69282720.9120775,67603947.4489526,408134939.720094,88408813.1371357,0.4610471109
160000000,1136.1,21779105.14,3.92,25.47,218.19,0.94,1122.75,304.5,1.0077066432,22696323.8048811,9113225.47861388,14169915.8881923,143915.373052629,383047305.30664,100616322.347133,94261548.1440456,451153100.631374,101640521.638193,0.4170855405
160000000,1136.1,21779105.14,3.92,25.47,218.19,0.99,1119.87,271.24,1.0053323072,22696323.8048811,9113225.47861388,14169915.8881923,143915.373052629,383047305.30664,100616322.347133,94261548.1440456,451153100.631374,101640521.638193,0.4170855405
160000000,1136.1,21779105.14,3.92,25.47,218.19,0.57,1121.97,271.99,0.9982062188,22696323.8048811,9113225.47861388,14169915.8881923,143915.373052629,383047305.30664,100616322.347133,94261548.1440456,451153100.631374,101640521.638193,0.4170855405
160000000,1136.1,21779105.14,3.92,25.47,218.19,0.63,1133.83,277.38,0.9976194949,22696323.8048811,9113225.47861388,14169915.8881923,143915.373052629,383047305.30664,100616322.347133,94261548.1440456,451153100.631374,101640521.638193,0.4170855405
160000000,1136.1,21779105.14,3.92,25.47,218.19,1.02,1118.33,284.45,1.004132949,22696323.8048811,9113225.47861388,14169915.8881923,143915.373052629,383047305.30664,100616322.347133,94261548.1440456,451153100.631374,101640521.638193,0.4170855405
160000000,1136.1,21779105.14,3.92,25.47,218.19,1.03,1132.1,263.96,0.9998051986,22696323.8048811,9113225.47861388,14169915.8881923,143915.373052629,383047305.30664,100616322.347133,94261548.1440456,451153100.631374,101640521.638193,0.4170855405
160000000,1136.1,21779105.14,3.92,25.47,218.19,0.59,1125.38,298.34,0.991559193,22696323.8048811,9113225.47861388,14169915.8881923,143915.373052629,383047305.30664,100616322.347133,94261548.1440456,451153100.631374,101640521.638193,0.4170855405
160000000,1136.1,21779105.14,3.92,25.47,218.19,0.96,1126.35,294.36,1.0044207578,22696323.8048811,9113225.47861388,14169915.8881923,143915.373052629,383047305.30664,100616322.347133,94261548.1440456,451153100.631374,101640521.638193,0.4170855405
160000000,1136.1,21779105.14,3.92,25.47,218.19,0.74,1124.6,302.09,1.0231278904,22696323.8048811,9113225.47861388,14169915.8881923,143915.373052629,383047305.30664,100616322.347133,94261548.1440456,451153100.631374,101640521.638193,0.4170855405
160000000,1136.1,21779105.14,3.92,25.47,218.19,0.89,1117.68,292.74,1.0151203091,22696323.8048811,9113225.47861388,14169915.8881923,143915.373052629,383047305.30664,100616322.347133,94261548.1440456,451153100.631374,101640521.638193,0.4170855405
160000000,1136.1,21779105.14,3.92,25.47,218.19,0.69,1135.64,313.38,1.0156877794,22696323.8048811,9113225.47861388,14169915.8881923,143915.373052629,383047305.30664,100616322.347133,94261548.1440456,451153100.631374,101640521.638193,0.4170855405
160000000,1136.1,21779105.14,3.92,25.47,218.19,0.65,1123.11,300.96,0.9972246449,22696323.8048811,9113225.47861388,14169915.8881923,143915.373052629,383047305.30664,100616322.347133,94261548.1440456,451153100.631374,101640521.638193,0.4170855405
160000000,1136.1,21779105.14,3.92,25.47,218.19,0.52,1129.59,318,0.9754286085,22696323.8048811,9113225.47861388,14169915.8881923,143915.373052629,383047305.30664,100616322.347133,94261548.1440456,451153100.631374,101640521.638193,0.4170855405
160000000,1136.1,21779105.14,3.92,25.47,218.19,0.79,1134.4,288.58,1.0224036869,22696323.8048811,9113225.47861388,14169915.8881923,143915.373052629,383047305.30664,100616322.347133,94261548.1440456,451153100.631374,101640521.638193,0.4170855405
160000000,1136.1,21779105.14,3.92,25.47,218.19,0.75,1130.74,266.96,1.0316073455,22696323.8048811,9113225.47861388,14169915.8881923,143915.373052629,383047305.30664,100616322.347133,94261548.1440456,451153100.631374,101640521.638193,0.4170855405
160000000,1136.1,21779105.14,3.92,25.47,218.19,0.55,1116.79,285.75,0.9847750103,22696323.8048811,9113225.47861388,14169915.8881923,143915.373052629,383047305.30664,100616322.347133,94261548.1440456,451153100.631374,101640521.638193,0.4170855405
160000000,1136.1,21779105.14,3.92,25.47,218.19,0.87,1128.53,274.24,1.0114463349,22696323.8048811,9113225.47861388,14169915.8881923,143915.373052629,383047305.30664,100616322.347133,94261548.1440456,451153100.631374,101640521.638193,0.4170855405
160000000,1136.1,21779105.14,3.92,25.47,218.19,0.81,1127.34,280.33,1.0239522676,22696323.8048811,9113225.47861388,14169915.8881923,143915.373052629,383047305.30664,100616322.347133,94261548.1440456,451153100.631374,101640521.638193,0.4170855405
160000000,1136.1,21779105.14,3.92,25.47,218.19,0.84,1120.9,311.76,1.0214995407,22696323.8048811,9113225.47861388,14169915.8881923,143915.373052629,383047305.30664,100616322.347133,94261548.1440456,451153100.631374,101640521.638193,0.4170855405
160000000,1136.1,21779105.14,3.92,25.47,218.19,0.71,1132.08,309.44,1.0193653146,22696323.8048811,9113225.47861388,14169915.8881923,143915.373052629,383047305.30664,100616322.347133,94261548.1440456,451153100.631374,101640521.638193,0.4170855405
160000000,1290.35,20916547.99,3.95,28.17,298.15,1,1279.19,272.42,0.9940007522,24603605.149585,7687487.96720391,6840863.1447184,119933.456273547,357140415.004208,87695739.0684514,81275241.1202952,413534166.582856,96146271.7975049,0.4550275407
160000000,1290.35,20916547.99,3.95,28.17,298.15,1.03,1277.42,281.07,0.9965166704,24603605.149585,7687487.96720391,6840863.1447184,119933.456273547,357140415.004208,87695739.0684514,81275241.1202952,413534166.582856,96146271.7975049,0.4550275407
160000000,1290.35,20916547.99,3.95,28.17,298.15,0.57,1273.94,268.23,0.9464165374,24603605.149585,7687487.96720391,6840863.1447184,119933.456273547,357140415.004208,87695739.0684514,81275241.1202952,413534166.582856,96146271.7975049,0.4550275407
160000000,1290.35,20916547.99,3.95,28.17,298.15,0.74,1283.27,303.9,0.9761002393,24603605.149585,7687487.96720391,6840863.1447184,119933.456273547,357140415.004208,87695739.0684514,81275241.1202952,413534166.582856,96146271.7975049,0.4550275407
160000000,1290.35,20916547.99,3.95,28.17,298.15,0.85,1288.03,275.39,0.9784049941,24603605.149585,7687487.96720391,6840863.1447184,119933.456273547,357140415.004208,87695739.0684514,81275241.1202952,413534166.582856,96146271.7975049,0.4550275407
160000000,1290.35,20916547.99,3.95,28.17,298.15,0.59,1285.92,305.19,0.9584435782,24603605.149585,7687487.96720391,6840863.1447184,119933.456273547,357140415.004208,87695739.0684514,81275241.1202952,413534166.582856,96146271.7975049,0.4550275407
160000000,1290.35,20916547.99,3.95,28.17,298.15,0.77,1284.12,269.83,0.9716164665,24603605.149585,7687487.96720391,6840863.1447184,119933.456273547,357140415.004208,87695739.0684514,81275241.1202952,413534166.582856,96146271.7975049,0.4550275407
160000000,1290.35,20916547.99,3.95,28.17,298.15,0.79,1276.67,279.11,0.9718277591,24603605.149585,7687487.96720391,6840863.1447184,119933.456273547,357140415.004208,87695739.0684514,81275241.1202952,413534166.582856,96146271.7975049,0.4550275407
160000000,1290.35,20916547.99,3.95,28.17,298.15,0.87,1272.31,283.79,0.9771866253,24603605.149585,7687487.96720391,6840863.1447184,119933.456273547,357140415.004208,87695739.0684514,81275241.1202952,413534166.582856,96146271.7975049,0.4550275407
160000000,1290.35,20916547.99,3.95,28.17,298.15,0.53,1284.74,292.28,0.9466121864,24603605.149585,7687487.96720391,6840863.1447184,119933.456273547,357140415.004208,87695739.0684514,81275241.1202952,413534166.582856,96146271.7975049,0.4550275407
160000000,1290.35,20916547.99,3.95,28.17,298.15,0.81,1289.07,313.48,0.9764879353,24603605.149585,7687487.96720391,6840863.1447184,119933.456273547,357140415.004208,87695739.0684514,81275241.1202952,413534166.582856,96146271.7975049,0.4550275407
