P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des,
80000000.0,1211.95,24425651.7,2.73,15.59,287.72,0.92,1212.87,309.07,0.49839346702435705,1.0094689185802188,12583289.465460353,5675032.32021454,3454737.9431621227,169593.11322957993,133255032.72452489,19131529.522025842,20038785.794768225,184246610.49805805,46803519.90101384,0.5106455806888369,
80000000.0,1211.95,24425651.7,2.73,15.59,287.72,0.69,1195.96,283.49,0.45940788184938836,0.9743126771362499,12583289.465460353,5675032.32021454,3454737.9431621227,169593.11322957993,133255032.72452489,19131529.522025842,20038785.794768225,184246610.49805805,46803519.90101384,0.5106455806888369,
80000000.0,1211.95,24425651.7,2.73,15.59,287.72,0.61,1198.21,271.66,0.43233727252266396,0.9681081746438793,12583289.465460353,5675032.32021454,3454737.9431621227,169593.11322957993,133255032.72452489,19131529.522025842,20038785.794768225,184246610.49805805,46803519.90101384,0.5106455806888369,
80000000.0,1211.95,24425651.7,2.73,15.59,287.72,0.45,1207.74,268.19,0.31533522322932644,0.8714833277002867,12583289.465460353,5675032.32021454,3454737.9431621227,169593.11322957993,133255032.72452489,19131529.522025842,20038785.794768225,184246610.49805805,46803519.90101384,0.5106455806888369,
80000000.0,1211.95,24425651.7,2.73,15.59,287.72,0.52,1201.05,281.84,0.12156051264428808,1.117386602893893,12583289.465460353,5675032.32021454,3454737.9431621227,169593.11322957993,133255032.72452489,19131529.522025842,20038785.794768225,184246610.49805805,46803519.90101384,0.5106455806888369,
80000000.0,1211.95,24425651.7,2.73,15.59,287.72,0.55,1204.57,276.21,0.16489465351283428,1.1744102981445557,12583289.465460353,5675032.32021454,3454737.9431621227,169593.11322957993,133255032.72452489,19131529.522025842,20038785.794768225,184246610.49805805,46803519.90101384,0.5106455806888369,
80000000.0,1211.95,24425651.7,2.73,15.59,287.72,1.0,1202.05,288.94,0.5086645448964835,1.0046708947205603,12583289.465460353,5675032.32021454,3454737.9431621227,169593.11322957993,133255032.72452489,19131529.522025842,20038785.794768225,184246610.49805805,46803519.90101384,0.5106455806888369,
80000000.0,1211.95,24425651.7,2.73,15.59,287.72,0.82,1196.99,317.44,0.48072069129395295,1.0008756572580457,12583289.465460353,5675032.32021454,3454737.9431621227,169593.11322957993,133255032.72452489,19131529.522025842,20038785.794768225,184246610.49805805,46803519.90101384,0.5106455806888369,
80000000.0,1211.95,24425651.7,2.73,15.59,287.72,0.68,1210.81,298.83,0.45500507759826,0.9754562357677434,12583289.465460353,5675032.32021454,3454737.9431621227,169593.11322957993,133255032.72452489,19131529.522025842,20038785.794768225,184246610.49805805,46803519.90101384,0.5106455806888369,
80000000.0,1211.95,24425651.7,2.73,15.59,287.72,0.73,1194.9,295.51,0.46610528056216866,0.9786064485232266,12583289.465460353,5675032.32021454,3454737.9431621227,169593.11322957993,133255032.72452489,19131529.522025842,20038785.794768225,184246610.49805805,46803519.90101384,0.5106455806888369,
80000000.0,1211.95,24425651.7,2.73,15.59,287.72,0.58,1205.73,301.02,0.4128564632191685,0.9559710420018355,12583289.465460353,5675032.32021454,3454737.9431621227,169593.11322957993,133255032.72452489,19131529.522025842,20038785.794768225,184246610.49805805,46803519.90101384,0.5106455806888369,
80000000.0,1211.95,24425651.7,2.73,15.59,287.72,0.89,1193.09,307.84,0.4908817936234239,1.0168837508620263,12583289.465460353,5675032.32021454,3454737.9431621227,169593.11322957993,133255032.72452489,19131529.522025842,20038785.794768225,184246610.49805805,46803519.90101384,0.5106455806888369,
80000000.0,1211.95,24425651.7,2.73,15.59,287.72,0.66,1203.76,263.36,0.4544916484082482,0.9735333486547761,12583289.465460353,5675032.32021454,3454737.9431621227,169593.11322957993,133255032.72452489,19131529.522025842,20038785.794768225,184246610.49805805,46803519.90101384,0.5106455806888369,
80000000.0,1211.95,24425651.7,2.73,15.59,287.72,0.5,1208.88,289.66,0.36746291945546594,0.9245128766936899,12583289.465460353,5675032.32021454,3454737.9431621227,169593.11322957993,133255032.72452489,19131529.522025842,20038785.794768225,184246610.49805805,46803519.90101384,0.5106455806888369,
80000000.0,1274.31,24869096.34,3.24,22.77,251.66,0.58,1269.17,311.15,0.44764155236078096,0.958407314987897,13127833.321608676,3823396.406300924,4314156.392702854,77015.22686136172,147197509.1401717,26871549.11703412,26241242.615406767,181487141.6374211,47466754.58634929,0.5184098253952077,
80000000.0,1274.31,24869096.34,3.24,22.77,251.66,0.63,1265.47,317.31,0.4628109871851521,0.9748667931026799,13127833.321608676,3823396.406300924,4314156.392702854,77015.22686136172,147197509.1401717,26871549.11703412,26241242.615406767,181487141.6374211,47466754.58634929,0.5184098253952077,
80000000.0,1274.31,24869096.34,3.24,22.77,251.66,0.84,1256.1,261.42,0.49816882168202425,0.9720032639567694,13127833.321608676,3823396.406300924,4314156.392702854,77015.22686136172,147197509.1401717,26871549.11703412,26241242.615406767,181487141.6374211,47466754.58634929,0.5184098253952077,
80000000.0,1274.31,24869096.34,3.24,22.77,251.66,0.78,1271.32,322.47,0.4877356055225329,0.9712240882919276,13127833.321608676,3823396.406300924,4314156.392702854,77015.22686136172,147197509.1401717,26871549.11703412,26241242.615406767,181487141.6374211,47466754.58634929,0.5184098253952077,
80000000.0,1274.31,24869096.34,3.24,22.77,251.66,0.47,1268.43,287.42,0.3979526100387659,0.9032047060664063,13127833.321608676,3823396.406300924,4314156.392702854,77015.22686136172,147197509.1401717,26871549.11703412,26241242.615406767,181487141.6374211,47466754.58634929,0.5184098253952077,
80000000.0,1274.31,24869096.34,3.24,22.77,251.66,0.96,1273.91,292.1,0.5149383350499396,0.9962195264492926,13127833.321608676,3823396.406300924,4314156.392702854,77015.22686136172,147197509.1401717,26871549.11703412,26241242.615406767,181487141.6374211,47466754.58634929,0.5184098253952077,
80000000.0,1274.31,24869096.34,3.24,22.77,251.66,0.65,1274.85,268.22,0.47838581881340764,0.9664749069211837,13127833.321608676,3823396.406300924,4314156.392702854,77015.22686136172,147197509.1401717,26871549.11703412,26241242.615406767,181487141.6374211,47466754.58634929,0.5184098253952077,
80000000.0,1274.31,24869096.34,3.24,22.77,251.66,1.01,1258.05,293.14,0.5122852926878072,0.9931561786720025,13127833.321608676,3823396.406300924,4314156.392702854,77015.22686136172,147197509.1401717,26871549.11703412,26241242.615406767,181487141.6374211,47466754.58634929,0.5184098253952077,
80000000.0,1274.31,24869096.34,3.24,22.77,251.66,0.98,1259.83,279.64,0.5122582428665134,0.9913271771961037,13127833.321608676,3823396.406300924,4314156.392702854,77015.22686136172,147197509.1401717,26871549.11703412,26241242.615406767,181487141.6374211,47466754.58634929,0.5184098253952077,
80000000.0,1274.31,24869096.34,3.24,22.77,251.66,1.04,1272.18,320.21,0.5115257051527168,1.0026396539102709,13127833.321608676,3823396.406300924,4314156.392702854,77015.22686136172,147197509.1401717,26871549.11703412,26241242.615406767,181487141.6374211,47466754.58634929,0.5184098253952077,
80000000.0,1274.31,24869096.34,3.24,22.77,251.66,0.53,1262.97,306.11,0.42053263442148914,0.9261656484481365,13127833.321608676,3823396.406300924,4314156.392702854,77015.22686136172,147197509.1401717,26871549.11703412,26241242.615406767,181487141.6374211,47466754.58634929,0.5184098253952077,
80000000.0,1274.31,24869096.34,3.24,22.77,251.66,0.56,1255.12,272.5,0.43953790190741254,0.9352668938223605,13127833.321608676,3823396.406300924,4314156.392702854,77015.22686136172,147197509.1401717,26871549.11703412,26241242.615406767,181487141.6374211,47466754.58634929,0.5184098253952077,
80000000.0,1274.31,24869096.34,3.24,22.77,251.66,0.69,1261.24,263.59,0.48030408515933154,0.9644220119461127,13127833.321608676,3823396.406300924,4314156.392702854,77015.22686136172,147197509.1401717,26871549.11703412,26241242.615406767,181487141.6374211,47466754.58634929,0.5184098253952077,
80000000.0,1274.31,24869096.34,3.24,22.77,251.66,0.88,1256.85,297.56,0.49655246141100773,0.9778356185758235,13127833.321608676,3823396.406300924,4314156.392702854,77015.22686136172,147197509.1401717,26871549.11703412,26241242.615406767,181487141.6374211,47466754.58634929,0.5184098253952077,
80000000.0,1274.31,24869096.34,3.24,22.77,251.66,0.79,1267.72,274.28,0.4967632395973981,0.971201866726537,13127833.321608676,3823396.406300924,4314156.392702854,77015.22686136172,147197509.1401717,26871549.11703412,26241242.615406767,181487141.6374211,47466754.58634929,0.5184098253952077,
80000000.0,1274.31,24869096.34,3.24,22.77,251.66,0.86,1258.82,282.32,0.5015288442958764,0.9761595035690759,13127833.321608676,3823396.406300924,4314156.392702854,77015.22686136172,147197509.1401717,26871549.11703412,26241242.615406767,181487141.6374211,47466754.58634929,0.5184098253952077,
80000000.0,1274.31,24869096.34,3.24,22.77,251.66,0.71,1264.03,285.6,0.484458037821113,0.9648877241018219,13127833.321608676,3823396.406300924,4314156.392702854,77015.22686136172,147197509.1401717,26871549.11703412,26241242.615406767,181487141.6374211,47466754.58634929,0.5184098253952077,
80000000.0,1274.31,24869096.34,3.24,22.77,251.66,0.49,1270.7,304.84,0.4029677640348572,0.9109736480111945,13127833.321608676,3823396.406300924,4314156.392702854,77015.22686136172,147197509.1401717,26871549.11703412,26241242.615406767,181487141.6374211,47466754.58634929,0.5184098253952077,
80000000.0,1274.31,24869096.34,3.24,22.77,251.66,0.93,1262.08,314.22,0.5004208562149817,0.9872286130373136,13127833.321608676,3823396.406300924,4314156.392702854,77015.22686136172,147197509.1401717,26871549.11703412,26241242.615406767,181487141.6374211,47466754.58634929,0.5184098253952077,
80000000.0,1274.31,24869096.34,3.24,22.77,251.66,0.74,1266.17,300.93,0.48084168556269624,0.9674718665836819,13127833.321608676,3823396.406300924,4314156.392702854,77015.22686136172,147197509.1401717,26871549.11703412,26241242.615406767,181487141.6374211,47466754.58634929,0.5184098253952077,
80000000.0,1240.58,20333133.49,2.71,27.88,208.55,1.02,1222.08,324.86,0.5024013552475105,0.9882517397199182,16504278.917482033,4082704.9619817184,4434928.999273434,93276.60890590632,143715260.81386945,25885837.28798426,23744706.118154377,181836392.23770365,49098766.81427538,0.5174141229371708,
80000000.0,1240.58,20333133.49,2.71,27.88,208.55,0.85,1222.75,271.87,0.49980554286757245,0.9684666736780506,16504278.917482033,4082704.9619817184,4434928.999273434,93276.60890590632,143715260.81386945,25885837.28798426,23744706.118154377,181836392.23770365,49098766.81427538,0.5174141229371708,
80000000.0,1240.58,20333133.49,2.71,27.88,208.55,0.52,1240.55,296.78,0.45281675114066355,0.9602789285666901,16504278.917482033,4082704.9619817184,4434928.999273434,93276.60890590632,143715260.81386945,25885837.28798426,23744706.118154377,181836392.23770365,49098766.81427538,0.5174141229371708,
80000000.0,1240.58,20333133.49,2.71,27.88,208.55,0.47,1234.69,268.58,0.4296216437086209,0.9227866482395687,16504278.917482033,4082704.9619817184,4434928.999273434,93276.60890590632,143715260.81386945,25885837.28798426,23744706.118154377,181836392.23770365,49098766.81427538,0.5174141229371708,
80000000.0,1240.58,20333133.49,2.71,27.88,208.55,0.88,1233.42,287.91,0.5062531856817977,0.979241735475637,16504278.917482033,4082704.9619817184,4434928.999273434,93276.60890590632,143715260.81386945,25885837.28798426,23744706.118154377,181836392.23770365,49098766.81427538,0.5174141229371708,
80000000.0,1240.58,20333133.49,2.71,27.88,208.55,0.83,1224.44,294.56,0.49659504763849266,0.9671865022320307,16504278.917482033,4082704.9619817184,4434928.999273434,93276.60890590632,143715260.81386945,25885837.28798426,23744706.118154377,181836392.23770365,49098766.81427538,0.5174141229371708,
80000000.0,1240.58,20333133.49,2.71,27.88,208.55,0.8,1239.37,313.52,0.492389392906719,0.970549036598286,16504278.917482033,4082704.9619817184,4434928.999273434,93276.60890590632,143715260.81386945,25885837.28798426,23744706.118154377,181836392.23770365,49098766.81427538,0.5174141229371708,
80000000.0,1240.58,20333133.49,2.71,27.88,208.55,0.6,1236.12,312.01,0.46470262642076665,0.9521040126838841,16504278.917482033,4082704.9619817184,4434928.999273434,93276.60890590632,143715260.81386945,25885837.28798426,23744706.118154377,181836392.23770365,49098766.81427538,0.5174141229371708,
80000000.0,1240.58,20333133.49,2.71,27.88,208.55,0.56,1226.59,281.09,0.46516423410223895,0.9712496924040422,16504278.917482033,4082704.9619817184,4434928.999273434,93276.60890590632,143715260.81386945,25885837.28798426,23744706.118154377,181836392.23770365,49098766.81427538,0.5174141229371708,
80000000.0,1240.58,20333133.49,2.71,27.88,208.55,0.95,1232.47,305.17,0.5024372635372433,0.988317181501884,16504278.917482033,4082704.9619817184,4434928.999273434,93276.60890590632,143715260.81386945,25885837.28798426,23744706.118154377,181836392.23770365,49098766.81427538,0.5174141229371708,
80000000.0,1240.58,20333133.49,2.71,27.88,208.55,0.71,1225.52,319.83,0.47696971766355084,0.9535423896588685,16504278.917482033,4082704.9619817184,4434928.999273434,93276.60890590632,143715260.81386945,25885837.28798426,23744706.118154377,181836392.23770365,49098766.81427538,0.5174141229371708,
80000000.0,1240.58,20333133.49,2.71,27.88,208.55,0.78,1230.25,276.67,0.49632139447500334,0.9644040213826396,16504278.917482033,4082704.9619817184,4434928.999273434,93276.60890590632,143715260.81386945,25885837.28798426,23744706.118154377,181836392.23770365,49098766.81427538,0.5174141229371708,
80000000.0,1240.58,20333133.49,2.71,27.88,208.55,0.75,1227.27,284.96,0.49188701357326703,0.9598710544809708,16504278.917482033,4082704.9619817184,4434928.999273434,93276.60890590632,143715260.81386945,25885837.28798426,23744706.118154377,181836392.23770365,49098766.81427538,0.5174141229371708,
80000000.0,1240.58,20333133.49,2.71,27.88,208.55,0.65,1236.79,264.32,0.48182899590066686,0.949807423500012,16504278.917482033,4082704.9619817184,4434928.999273434,93276.60890590632,143715260.81386945,25885837.28798426,23744706.118154377,181836392.23770365,49098766.81427538,0.5174141229371708,
80000000.0,1240.58,20333133.49,2.71,27.88,208.55,1.03,1231.24,316.08,0.5066921164681668,0.9960420833398658,16504278.917482033,4082704.9619817184,4434928.999273434,93276.60890590632,143715260.81386945,25885837.28798426,23744706.118154377,181836392.23770365,49098766.81427538,0.5174141229371708,
80000000.0,1240.58,20333133.49,2.71,27.88,208.55,0.69,1239.72,299.69,0.479793051908602,0.9566513179015287,16504278.917482033,4082704.9619817184,4434928.999273434,93276.60890590632,143715260.81386945,25885837.28798426,23744706.118154377,181836392.23770365,49098766.81427538,0.5174141229371708,
80000000.0,1240.58,20333133.49,2.71,27.88,208.55,0.63,1238.37,290.6,0.4789780238458367,0.9506459484700185,16504278.917482033,4082704.9619817184,4434928.999273434,93276.60890590632,143715260.81386945,25885837.28798426,23744706.118154377,181836392.23770365,49098766.81427538,0.5174141229371708,
80000000.0,1240.58,20333133.49,2.71,27.88,208.55,0.93,1228.96,261.46,0.5085014130535305,0.9830440137477239,16504278.917482033,4082704.9619817184,4434928.999273434,93276.60890590632,143715260.81386945,25885837.28798426,23744706.118154377,181836392.23770365,49098766.81427538,0.5174141229371708,
80000000.0,1240.58,20333133.49,2.71,27.88,208.55,0.97,1221.15,307.38,0.4989964626725294,0.9820284936880084,16504278.917482033,4082704.9619817184,4434928.999273434,93276.60890590632,143715260.81386945,25885837.28798426,23744706.118154377,181836392.23770365,49098766.81427538,0.5174141229371708,
80000000.0,1240.58,20333133.49,2.71,27.88,208.55,0.5,1229.36,275.11,0.441838738733447,0.9383489393592422,16504278.917482033,4082704.9619817184,4434928.999273434,93276.60890590632,143715260.81386945,25885837.28798426,23744706.118154377,181836392.23770365,49098766.81427538,0.5174141229371708,
80000000.0,1162.98,20183987.34,3.03,26.3,277.93,0.94,1158.05,294.3,0.43160442689963585,1.0155425207559299,14669923.808032893,4978214.511944223,3225328.789464043,98322.45887560499,171842328.65376818,40818600.31599029,36939010.93004708,215516488.02828938,57392678.05254986,0.4365546147698034,
80000000.0,1162.98,20183987.34,3.03,26.3,277.93,1.0,1149.12,288.86,0.434322459398555,1.012064037371905,14669923.808032893,4978214.511944223,3225328.789464043,98322.45887560499,171842328.65376818,40818600.31599029,36939010.93004708,215516488.02828938,57392678.05254986,0.4365546147698034,
80000000.0,1162.98,20183987.34,3.03,26.3,277.93,1.06,1144.81,276.48,0.43583635398518966,1.0042216797738723,14669923.808032893,4978214.511944223,3225328.789464043,98322.45887560499,171842328.65376818,40818600.31599029,36939010.93004708,215516488.02828938,57392678.05254986,0.4365546147698034,
80000000.0,1162.98,20183987.34,3.03,26.3,277.93,0.57,1147.1,262.83,0.4557811257997335,0.19402873854349373,14669923.808032893,4978214.511944223,3225328.789464043,98322.45887560499,171842328.65376818,40818600.31599029,36939010.93004708,215516488.02828938,57392678.05254986,0.4365546147698034,
80000000.0,1162.98,20183987.34,3.03,26.3,277.93,0.79,1155.88,290.52,0.40466924431988743,0.9780637201646938,14669923.808032893,4978214.511944223,3225328.789464043,98322.45887560499,171842328.65376818,40818600.31599029,36939010.93004708,215516488.02828938,57392678.05254986,0.4365546147698034,
80000000.0,1162.98,20183987.34,3.03,26.3,277.93,0.82,1153.89,275.34,0.4103689048173034,0.9844882328853698,14669923.808032893,4978214.511944223,3225328.789464043,98322.45887560499,171842328.65376818,40818600.31599029,36939010.93004708,215516488.02828938,57392678.05254986,0.4365546147698034,
80000000.0,1162.98,20183987.34,3.03,26.3,277.93,0.91,1151.49,317.69,0.4176705299225681,1.002626250057952,14669923.808032893,4978214.511944223,3225328.789464043,98322.45887560499,171842328.65376818,40818600.31599029,36939010.93004708,215516488.02828938,57392678.05254986,0.4365546147698034,
80000000.0,1162.98,20183987.34,3.03,26.3,277.93,0.98,1163.54,303.09,0.4286939434714203,1.002850637744719,14669923.808032893,4978214.511944223,3225328.789464043,98322.45887560499,171842328.65376818,40818600.31599029,36939010.93004708,215516488.02828938,57392678.05254986,0.4365546147698034,
80000000.0,1162.98,20183987.34,3.03,26.3,277.93,0.69,1158.9,319.84,0.37367426668637016,0.9666329556768427,14669923.808032893,4978214.511944223,3225328.789464043,98322.45887560499,171842328.65376818,40818600.31599029,36939010.93004708,215516488.02828938,57392678.05254986,0.4365546147698034,
80000000.0,1162.98,20183987.34,3.03,26.3,277.93,0.48,1151.06,300.34,0.22103063129267694,0.8724249547771915,14669923.808032893,4978214.511944223,3225328.789464043,98322.45887560499,171842328.65376818,40818600.31599029,36939010.93004708,215516488.02828938,57392678.05254986,0.4365546147698034,
80000000.0,1162.98,20183987.34,3.03,26.3,277.93,0.6,1153.22,280.26,0.4618072559020621,0.19612871208996782,14669923.808032893,4978214.511944223,3225328.789464043,98322.45887560499,171842328.65376818,40818600.31599029,36939010.93004708,215516488.02828938,57392678.05254986,0.4365546147698034,
80000000.0,1162.98,20183987.34,3.03,26.3,277.93,0.53,1156.73,324.92,0.4237780510514244,0.1960692672671977,14669923.808032893,4978214.511944223,3225328.789464043,98322.45887560499,171842328.65376818,40818600.31599029,36939010.93004708,215516488.02828938,57392678.05254986,0.4365546147698034,
80000000.0,1162.98,20183987.34,3.03,26.3,277.93,0.59,1149.76,271.25,0.3286173216320653,0.9370095580496751,14669923.808032893,4978214.511944223,3225328.789464043,98322.45887560499,171842328.65376818,40818600.31599029,36939010.93004708,215516488.02828938,57392678.05254986,0.4365546147698034,
80000000.0,1162.98,20183987.34,3.03,26.3,277.93,0.47,1162.23,312.62,0.22206332064288356,0.8732877771951586,14669923.808032893,4978214.511944223,3225328.789464043,98322.45887560499,171842328.65376818,40818600.31599029,36939010.93004708,215516488.02828938,57392678.05254986,0.4365546147698034,
80000000.0,1162.98,20183987.34,3.03,26.3,277.93,0.71,1155.4,268.76,0.38499396964501087,0.9659477694400518,14669923.808032893,4978214.511944223,3225328.789464043,98322.45887560499,171842328.65376818,40818600.31599029,36939010.93004708,215516488.02828938,57392678.05254986,0.4365546147698034,
80000000.0,1162.98,20183987.34,3.03,26.3,277.93,0.93,1160.69,284.44,0.43316370056916537,1.0155220296501715,14669923.808032893,4978214.511944223,3225328.789464043,98322.45887560499,171842328.65376818,40818600.31599029,36939010.93004708,215516488.02828938,57392678.05254986,0.4365546147698034,
80000000.0,1162.98,20183987.34,3.03,26.3,277.93,0.64,1147.96,298.56,0.25056758449848976,0.04603497343721038,14669923.808032893,4978214.511944223,3225328.789464043,98322.45887560499,171842328.65376818,40818600.31599029,36939010.93004708,215516488.02828938,57392678.05254986,0.4365546147698034,
80000000.0,1162.98,20183987.34,3.03,26.3,277.93,0.86,1145.25,264.48,0.41314635884480105,0.9879848043718625,14669923.808032893,4978214.511944223,3225328.789464043,98322.45887560499,171842328.65376818,40818600.31599029,36939010.93004708,215516488.02828938,57392678.05254986,0.4365546147698034,
80000000.0,1162.98,20183987.34,3.03,26.3,277.93,0.78,1143.86,308.9,0.3885159223658211,0.9722362397285207,14669923.808032893,4978214.511944223,3225328.789464043,98322.45887560499,171842328.65376818,40818600.31599029,36939010.93004708,215516488.02828938,57392678.05254986,0.4365546147698034,
80000000.0,1162.98,20183987.34,3.03,26.3,277.93,0.75,1161.02,307.84,0.3913146277616224,0.9741243040055837,14669923.808032893,4978214.511944223,3225328.789464043,98322.45887560499,171842328.65376818,40818600.31599029,36939010.93004708,215516488.02828938,57392678.05254986,0.4365546147698034,
80000000.0,1031.37,21749580.53,2.9,29.01,293.6,0.59,1023.21,263.36,0.2136222712586176,0.9014187772873486,11936607.619933821,7193972.487968259,3076645.7223437103,155257.03632081038,187464185.60955226,48255827.623061605,45123640.57875983,253535375.3156989,62563940.16495672,0.3710910845895875,
80000000.0,1031.37,21749580.53,2.9,29.01,293.6,0.83,1028.66,313.66,0.3331726952162831,0.9748648119556764,11936607.619933821,7193972.487968259,3076645.7223437103,155257.03632081038,187464185.60955226,48255827.623061605,45123640.57875983,253535375.3156989,62563940.16495672,0.3710910845895875,
80000000.0,1031.37,21749580.53,2.9,29.01,293.6,0.9,1025.93,272.02,0.3518003475029278,0.9801614495135201,11936607.619933821,7193972.487968259,3076645.7223437103,155257.03632081038,187464185.60955226,48255827.623061605,45123640.57875983,253535375.3156989,62563940.16495672,0.3710910845895875,
80000000.0,1031.37,21749580.53,2.9,29.01,293.6,0.99,1028.11,266.39,0.36776353531728007,0.9956181543350864,11936607.619933821,7193972.487968259,3076645.7223437103,155257.03632081038,187464185.60955226,48255827.623061605,45123640.57875983,253535375.3156989,62563940.16495672,0.3710910845895875,
80000000.0,1031.37,21749580.53,2.9,29.01,293.6,0.62,1021.69,321.95,0.23097534529653405,0.9192559101033644,11936607.619933821,7193972.487968259,3076645.7223437103,155257.03632081038,187464185.60955226,48255827.623061605,45123640.57875983,253535375.3156989,62563940.16495672,0.3710910845895875,
80000000.0,1031.37,21749580.53,2.9,29.01,293.6,0.87,1019.97,320.73,0.33625650979965677,0.976230034544118,11936607.619933821,7193972.487968259,3076645.7223437103,155257.03632081038,187464185.60955226,48255827.623061605,45123640.57875983,253535375.3156989,62563940.16495672,0.3710910845895875,
80000000.0,1031.37,21749580.53,2.9,29.01,293.6,0.51,1011.41,299.95,0.08693011605225649,0.8244337521823161,11936607.619933821,7193972.487968259,3076645.7223437103,155257.03632081038,187464185.60955226,48255827.623061605,45123640.57875983,253535375.3156989,62563940.16495672,0.3710910845895875,
80000000.0,1031.37,21749580.53,2.9,29.01,293.6,0.78,1032.1,302.69,0.32373680505455993,0.9782489109586193,11936607.619933821,7193972.487968259,3076645.7223437103,155257.03632081038,187464185.60955226,48255827.623061605,45123640.57875983,253535375.3156989,62563940.16495672,0.3710910845895875,
80000000.0,1031.37,21749580.53,2.9,29.01,293.6,1.05,1012.65,274.77,0.3667939332482664,0.9945982082029066,11936607.619933821,7193972.487968259,3076645.7223437103,155257.03632081038,187464185.60955226,48255827.623061605,45123640.57875983,253535375.3156989,62563940.16495672,0.3710910845895875,
80000000.0,1031.37,21749580.53,2.9,29.01,293.6,0.54,1017.91,317.85,0.14112958284803212,0.8611556197345153,11936607.619933821,7193972.487968259,3076645.7223437103,155257.03632081038,187464185.60955226,48255827.623061605,45123640.57875983,253535375.3156989,62563940.16495672,0.3710910845895875,
80000000.0,1031.37,21749580.53,2.9,29.01,293.6,1.0,1022.24,279.83,0.3657776305438827,0.9935255590039894,11936607.619933821,7193972.487968259,3076645.7223437103,155257.03632081038,187464185.60955226,48255827.623061605,45123640.57875983,253535375.3156989,62563940.16495672,0.3710910845895875,
80000000.0,1031.37,21749580.53,2.9,29.01,293.6,0.91,1018.85,285.96,0.34938394564928543,0.978903198833982,11936607.619933821,7193972.487968259,3076645.7223437103,155257.03632081038,187464185.60955226,48255827.623061605,45123640.57875983,253535375.3156989,62563940.16495672,0.3710910845895875,
80000000.0,1031.37,21749580.53,2.9,29.01,293.6,0.81,1014.56,267.54,0.3266114150246188,0.9801490834468753,11936607.619933821,7193972.487968259,3076645.7223437103,155257.03632081038,187464185.60955226,48255827.623061605,45123640.57875983,253535375.3156989,62563940.16495672,0.3710910845895875,
80000000.0,1031.37,21749580.53,2.9,29.01,293.6,0.73,1031.09,309.53,0.3048034318086025,0.9639851403489057,11936607.619933821,7193972.487968259,3076645.7223437103,155257.03632081038,187464185.60955226,48255827.623061605,45123640.57875983,253535375.3156989,62563940.16495672,0.3710910845895875,
80000000.0,1031.37,21749580.53,2.9,29.01,293.6,0.64,1016.94,293.38,0.2462992531462173,0.9275865358184543,11936607.619933821,7193972.487968259,3076645.7223437103,155257.03632081038,187464185.60955226,48255827.623061605,45123640.57875983,253535375.3156989,62563940.16495672,0.3710910845895875,
80000000.0,1031.37,21749580.53,2.9,29.01,293.6,0.95,1030.23,288.77,0.3628943272689541,0.9906397358884899,11936607.619933821,7193972.487968259,3076645.7223437103,155257.03632081038,187464185.60955226,48255827.623061605,45123640.57875983,253535375.3156989,62563940.16495672,0.3710910845895875,
80000000.0,1031.37,21749580.53,2.9,29.01,293.6,0.71,1026.86,289.59,0.298462844668261,0.9535541989359383,11936607.619933821,7193972.487968259,3076645.7223437103,155257.03632081038,187464185.60955226,48255827.623061605,45123640.57875983,253535375.3156989,62563940.16495672,0.3710910845895875,
80000000.0,1031.37,21749580.53,2.9,29.01,293.6,0.45,1014.42,297.9,0.0,0.7562665546970115,11936607.619933821,7193972.487968259,3076645.7223437103,155257.03632081038,187464185.60955226,48255827.623061605,45123640.57875983,253535375.3156989,62563940.16495672,0.3710910845895875,
80000000.0,1031.37,21749580.53,2.9,29.01,293.6,0.66,1016.58,278.13,0.2609122046951425,0.940317076465996,11936607.619933821,7193972.487968259,3076645.7223437103,155257.03632081038,187464185.60955226,48255827.623061605,45123640.57875983,253535375.3156989,62563940.16495672,0.3710910845895875,
80000000.0,1031.37,21749580.53,2.9,29.01,293.6,0.55,1024.04,308.52,0.162711354882829,0.878525676800498,11936607.619933821,7193972.487968259,3076645.7223437103,155257.03632081038,187464185.60955226,48255827.623061605,45123640.57875983,253535375.3156989,62563940.16495672,0.3710910845895875,
80000000.0,1237.16,20476785.69,2.8,18.79,190.58,0.62,1223.06,282.53,0.48245734135343954,0.9261194545756598,15964006.128079252,3765198.984389769,8926212.264909368,82433.00811843843,143186714.29728082,25657020.45439789,23444976.435152113,177892010.85944393,47763498.71005225,0.5288866934112575,
80000000.0,1237.16,20476785.69,2.8,18.79,190.58,0.65,1225.29,264.63,0.489002669623146,0.932999454011314,15964006.128079252,3765198.984389769,8926212.264909368,82433.00811843843,143186714.29728082,25657020.45439789,23444976.435152113,177892010.85944393,47763498.71005225,0.5288866934112575,
80000000.0,1237.16,20476785.69,2.8,18.79,190.58,0.55,1226.92,288.5,0.4699831589495805,0.9227319538388015,15964006.128079252,3765198.984389769,8926212.264909368,82433.00811843843,143186714.29728082,25657020.45439789,23444976.435152113,177892010.85944393,47763498.71005225,0.5288866934112575,
