P_net,T_in_ref_blk,p_high,PR,pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_Q,eta_gross,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1098.47,253.0,0.9655969674100668,0.39841327029169266,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1098.47,267.03,0.9655969674100668,0.3984132246063167,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1098.47,281.06,0.9655969674100668,0.3984066944298399,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1098.47,295.09,0.9655969674100668,0.39747328403642285,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1098.47,309.12,0.9655969674100668,0.390397428328946,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1098.47,323.15,0.9655969674100668,0.390397428328946,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1093.47,253.0,0.9666054965843801,0.39579147236671924,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1093.47,267.03,0.9666054965843801,0.39579142672901013,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1093.47,281.06,0.9666054965843801,0.3957849033659371,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1093.47,295.09,0.9666054965843801,0.394852466866851,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1093.47,309.12,0.9666054965843801,0.38778399390956475,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1093.47,323.15,0.9666054965843801,0.38778399390956475,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1088.47,253.0,0.9674634860459651,0.39313208419189566,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1088.47,267.03,0.9674634860459651,0.3931320385946601,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1088.47,281.06,0.9674634860459651,0.39312552101679427,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1088.47,295.09,0.9674634860459651,0.39219391144368665,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1088.47,309.12,0.9674634860459651,0.38513170712123196,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1088.47,323.15,0.9674634860459651,0.38513170712123196,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1083.47,253.0,0.9687900995824008,0.3903428771587655,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1083.47,267.03,0.9687900995824008,0.39034283162396854,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1083.47,281.06,0.9687900995824008,0.39033632297095344,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1083.47,295.09,0.9687900995824008,0.38940598909819707,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1083.47,309.12,0.9687900995824008,0.38235345541116206,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1083.47,323.15,0.9687900995824008,0.38235345541116206,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1078.47,253.0,0.9708783226406071,0.38758371233311034,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1078.47,267.03,0.9708783226406071,0.38758366689625234,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1078.47,281.06,0.9708783226406071,0.3875771722424367,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1078.47,295.09,0.9708783226406071,0.3866488393873152,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1078.47,309.12,0.9708783226406071,0.37961147471077367,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.61,1078.47,323.15,0.9708783226406071,0.37961147471077367,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1103.47,253.0,0.9834537870187939,0.4278514617919886,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1103.47,267.03,0.9834537870187939,0.4278514169361336,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1103.47,281.06,0.9834537870187939,0.42784500532972586,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1103.47,295.09,0.9834537870187939,0.42692854310533934,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1103.47,309.12,0.9834537870187939,0.41998116550289766,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1103.47,323.15,0.9834537870187939,0.41998116550289766,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1098.47,253.0,0.9802861675105997,0.4249988647260173,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1098.47,267.03,0.9802861675105997,0.4249988197252186,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1098.47,281.06,0.9802861675105997,0.4249923874008508,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1098.47,295.09,0.9802861675105997,0.42407296379261883,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1098.47,309.12,0.9802861675105997,0.41710313698141166,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1098.47,323.15,0.9802861675105997,0.41710313698141166,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1093.47,253.0,0.9770037157420617,0.4221010227212019,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1093.47,267.03,0.9770037157420617,0.4221009775692135,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1093.47,281.06,0.9770037157420617,0.422094523634084,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1093.47,295.09,0.9770037157420617,0.4211720110267006,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1093.47,309.12,0.9770037157420617,0.41417876760000444,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1093.47,323.15,0.9770037157420617,0.41417876760000444,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1088.47,253.0,0.9736077078494331,0.4191589611987721,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1088.47,267.03,0.9736077078494331,0.41915891588929055,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1088.47,281.06,0.9736077078494331,0.4191524394424098,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1088.47,295.09,0.9736077078494331,0.4182267090502137,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1088.47,309.12,0.9736077078494331,0.4112090727292537,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1088.47,323.15,0.9736077078494331,0.4112090727292537,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1083.47,253.0,0.9719839076031069,0.4164837135058873,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1083.47,267.03,0.9719839076031069,0.4164836681207115,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1083.47,281.06,0.9719839076031069,0.41647718085425234,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1083.47,295.09,0.9719839076031069,0.4155499039331199,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1083.47,309.12,0.9719839076031069,0.4085205439205457,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1083.47,323.15,0.9719839076031069,0.4085205439205457,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1078.47,253.0,0.9708999609146572,0.4138143938086182,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1078.47,267.03,0.9708999609146572,0.4138143483727728,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1078.47,281.06,0.9708999609146572,0.4138078538637025,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1078.47,295.09,0.9708999609146572,0.4128795416981694,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1078.47,309.12,0.9708999609146572,0.4058423338621179,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.72,1078.47,323.15,0.9708999609146572,0.4058423338621179,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1103.47,253.0,1.007603907072652,0.4463767362812483,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1103.47,267.03,1.007603907072652,0.4463766925004926,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1103.47,281.06,1.007603907072652,0.44637043456663744,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1103.47,295.09,1.007603907072652,0.44547593799024865,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1103.47,309.12,1.007603907072652,0.43869507423514387,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1103.47,323.15,1.007603907072652,0.43869507423514387,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1098.47,253.0,1.0030060144265214,0.443510883922116,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1098.47,267.03,1.0030060144265214,0.4435108399406644,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1098.47,281.06,1.0030060144265214,0.443504553319735,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1098.47,295.09,1.0030060144265214,0.44260595627019705,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1098.47,309.12,1.0030060144265214,0.43579400827118386,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1098.47,323.15,1.0030060144265214,0.43579400827118386,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1093.47,253.0,0.9982968796753428,0.4405946760694602,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1093.47,267.03,0.9982968796753428,0.44059463188054065,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1093.47,281.06,0.9982968796753428,0.44058831560456,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1093.47,295.09,0.9982968796753428,0.4396854797211847,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1093.47,309.12,0.9982968796753428,0.43284139861457754,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1093.47,323.15,0.9982968796753428,0.43284139861457754,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1088.47,253.0,0.9945558677338683,0.4378867044028638,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1088.47,267.03,0.9945558677338683,0.4378866600477281,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1088.47,281.06,0.9945558677338683,0.43788032001313854,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1088.47,295.09,0.9945558677338683,0.43697408812162486,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1088.47,309.12,0.9945558677338683,0.43010426307244104,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1088.47,323.15,0.9945558677338683,0.43010426307244104,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1083.47,253.0,0.9913683333808135,0.4352628051009735,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1083.47,267.03,0.9913683333808135,0.4352627606032233,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1083.47,281.06,0.9913683333808135,0.43525640018359885,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1083.47,295.09,0.9913683333808135,0.4343472544958817,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1083.47,309.12,0.9913683333808135,0.4274553409831002,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1083.47,323.15,0.9913683333808135,0.4274553409831002,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1078.47,253.0,0.9885270524751819,0.43254633030517814,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1078.47,267.03,0.9885270524751819,0.4325462856795299,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1078.47,281.06,0.9885270524751819,0.4325399069784242,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1078.47,295.09,0.9885270524751819,0.4316281481722532,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1078.47,309.12,0.9885270524751819,0.4247164255280796,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.83,1078.47,323.15,0.9885270524751819,0.4247164255280796,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1103.47,253.0,1.0049441303617295,0.45362488630372044,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1103.47,267.03,1.0049441303617295,0.4536248424070906,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1103.47,281.06,1.0049441303617295,0.45361856791041744,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1103.47,295.09,1.0049441303617295,0.4527217038778786,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1103.47,309.12,1.0049441303617295,0.4459228932708535,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1103.47,323.15,1.0049441303617295,0.4459228932708535,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1098.47,253.0,1.009212859438603,0.45314993890093064,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1098.47,267.03,1.009212859438603,0.45314989518997306,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1098.47,281.06,1.009212859438603,0.45314364723292044,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1098.47,295.09,1.009212859438603,0.4522505767207851,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1098.47,309.12,1.009212859438603,0.44548052345692585,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1098.47,323.15,1.009212859438603,0.44548052345692585,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1093.47,253.0,1.0137207138247737,0.45267173795412013,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1093.47,267.03,1.0137207138247737,0.45267169443753824,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1093.47,281.06,1.0137207138247737,0.4526654742641545,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1093.47,295.09,1.0137207138247737,0.4517763750941948,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1093.47,309.12,1.0137207138247737,0.44503642717777897,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1093.47,323.15,1.0137207138247737,0.44503642717777897,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1088.47,253.0,1.015588150044666,0.451390965840212,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1088.47,267.03,1.015588150044666,0.4513909224036472,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1088.47,281.06,1.015588150044666,0.4513847136677511,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1088.47,295.09,1.015588150044666,0.4504972493494714,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1088.47,309.12,1.015588150044666,0.4437696946683041,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1088.47,323.15,1.015588150044666,0.4437696946683041,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1083.47,253.0,1.0111682695055724,0.44860941560515144,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1083.47,267.03,1.0111682695055724,0.4486093719787227,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1083.47,281.06,1.0111682695055724,0.448603136104049,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1083.47,295.09,1.0111682695055724,0.4477117926230345,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1083.47,309.12,1.0111682695055724,0.44095483137432784,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1083.47,323.15,1.0111682695055724,0.44095483137432784,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1078.47,253.0,1.0066371202026134,0.44577275007202766,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1078.47,267.03,1.0066371202026134,0.44577270624922444,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1078.47,281.06,1.0066371202026134,0.4457664423051714,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1078.47,295.09,1.0066371202026134,0.4448710866430922,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1078.47,309.12,1.0066371202026134,0.4380837104616976,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,0.94,1078.47,323.15,1.0066371202026134,0.4380837104616976,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1103.47,253.0,0.9978244284531499,0.45669641554849305,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1103.47,267.03,0.9978244284531499,0.45669637133865093,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1103.47,281.06,0.9978244284531499,0.4566900520720316,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1103.47,295.09,0.9978244284531499,0.4557867887127353,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1103.47,309.12,0.9978244284531499,0.4489394670616081,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1103.47,323.15,0.9978244284531499,0.4489394670616081,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1098.47,253.0,0.9993932040442689,0.45564151796208974,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1098.47,267.03,0.9993932040442689,0.455641473821645,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1098.47,281.06,0.9993932040442689,0.45563516447455604,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1098.47,295.09,0.9993932040442689,0.4547333189931327,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1098.47,309.12,0.9993932040442689,0.44789674577518207,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1098.47,323.15,0.9993932040442689,0.44789674577518207,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1093.47,253.0,1.0008443357867558,0.454562763613882,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1093.47,267.03,1.0008443357867558,0.4545627195374368,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1093.47,281.06,1.0008443357867558,0.45455641933831775,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1093.47,295.09,1.0008443357867558,0.4536558814494521,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1093.47,309.12,1.0008443357867558,0.4468292206305147,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1093.47,323.15,1.0008443357867558,0.4468292206305147,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1088.47,253.0,1.0035871718835556,0.4537740991575139,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1088.47,267.03,1.0035871718835556,0.4537740552015311,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1088.47,281.06,1.0035871718835556,0.45376777222105946,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1088.47,295.09,1.0035871718835556,0.4528696955312777,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1088.47,309.12,1.0035871718835556,0.44606169219645275,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1088.47,323.15,1.0035871718835556,0.44606169219645275,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1083.47,253.0,1.0076691969312903,0.45332216788508445,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1083.47,267.03,1.0076691969312903,0.45332212410716544,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1083.47,281.06,1.0076691969312903,0.45331586657878026,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1083.47,295.09,1.0076691969312903,0.4524214279594623,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1083.47,309.12,1.0076691969312903,0.44564100355651526,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1083.47,323.15,1.0076691969312903,0.44564100355651526,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1078.47,253.0,1.0117347221569692,0.4528662753936937,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1078.47,267.03,1.0117347221569692,0.4528662317916906,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1078.47,281.06,1.0117347221569692,0.4528599994083745,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1078.47,295.09,1.0117347221569692,0.45196915497505213,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1078.47,309.12,1.0117347221569692,0.445215976831275,
200000000.0,1103.47,22126727.92,3.04,21.64,210.07,1.05,1078.47,323.15,1.0117347221569692,0.445215976831275,
200000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1223.43,253.0,0.9193593222065549,0.30138384521889316,
200000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1223.43,267.03,0.9193593222065549,0.3013837971289367,
200000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1223.43,281.06,0.9193593222065549,0.30137692324652016,
200000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1223.43,295.09,0.9193593222065549,0.30039438421200915,
200000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1223.43,309.12,0.9193593222065549,0.2929461015657097,
200000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1223.43,323.15,0.9193593222065549,0.2929461015657097,
200000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1218.43,253.0,0.9150947173260515,0.29644547380680614,
200000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1218.43,267.03,0.9150947173260515,0.2964454254927366,
200000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1218.43,281.06,0.9150947173260515,0.2964385195760487,
200000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1218.43,295.09,0.9150947173260515,0.29545140162671885,
200000000.0,1223.43,22310379.67,3.46,22.49,276.59,0.5,1218.43,309.12,0.9150947173260515,0.28796840783858524,
