P_net,T_in_ref_blk,p_high,PR,pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_Q,eta_gross,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1057.57,281.06,0.9688418461045232,0.3550151759733783,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1057.57,295.09,0.9688418461045232,0.35170401354717484,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1057.57,309.12,0.9688418461045232,0.34792969226653736,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1057.57,323.15,0.9688418461045232,0.34792969226653736,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1052.57,253.0,0.9682472883315771,0.3517911752200328,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1052.57,267.03,0.9682472883315771,0.3517910130570754,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1052.57,281.06,0.9682472883315771,0.3517678338075801,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1052.57,295.09,0.9682472883315771,0.3484546381431928,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1052.57,309.12,0.9682472883315771,0.34467799921903386,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1052.57,323.15,0.9682472883315771,0.34467799921903386,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1047.57,253.0,0.9675592724858421,0.34848734049218955,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1047.57,267.03,0.9675592724858421,0.3484871782139207,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1047.57,281.06,0.9675592724858421,0.3484639824820337,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1047.57,295.09,0.9675592724858421,0.345148430857467,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1047.57,309.12,0.9675592724858421,0.3413691064260764,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1047.57,323.15,0.9675592724858421,0.3413691064260764,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1042.57,253.0,0.9674620533551135,0.3450285544127368,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1042.57,267.03,0.9674620533551135,0.3450283921181609,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1042.57,281.06,0.9674620533551135,0.3450051940553618,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1042.57,295.09,0.9674620533551135,0.3416893092548885,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1042.57,309.12,0.9674620533551135,0.33790960504360384,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.61,1042.57,323.15,0.9674620533551135,0.33790960504360384,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1067.57,253.0,0.983771381802819,0.3838707017110968,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1067.57,267.03,0.983771381802819,0.3838705421071006,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1067.57,281.06,0.983771381802819,0.38384772863042865,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1067.57,295.09,0.983771381802819,0.3805868158034299,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1067.57,309.12,0.983771381802819,0.37686977293659735,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1067.57,323.15,0.983771381802819,0.37686977293659735,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1062.57,253.0,0.9813684374660923,0.3809761886894967,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1062.57,267.03,0.9813684374660923,0.3809760286946999,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1062.57,281.06,0.9813684374660923,0.3809531593577489,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1062.57,295.09,0.9813684374660923,0.3776842619739712,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1062.57,309.12,0.9813684374660923,0.3739581176863416,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1062.57,323.15,0.9813684374660923,0.3739581176863416,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1057.57,253.0,0.9795532475445954,0.37797369494591027,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1057.57,267.03,0.9795532475445954,0.3779735346546303,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1057.57,281.06,0.9795532475445954,0.37795062293898285,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1057.57,295.09,0.9795532475445954,0.37467566802887825,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1057.57,309.12,0.9795532475445954,0.3709426189001143,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1057.57,323.15,0.9795532475445954,0.3709426189001143,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1052.57,253.0,0.977604164840887,0.3749284314993689,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1052.57,267.03,0.977604164840887,0.3749282708885109,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1052.57,281.06,0.977604164840887,0.37490531349299583,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1052.57,295.09,0.977604164840887,0.3716238291937988,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1052.57,309.12,0.977604164840887,0.3678833373579038,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1052.57,323.15,0.977604164840887,0.3678833373579038,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1047.57,253.0,0.9755062989480062,0.37183008182716654,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1047.57,267.03,0.9755062989480062,0.3718299208709083,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1047.57,281.06,0.9755062989480062,0.37180691410458233,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1047.57,295.09,0.9755062989480062,0.36851837284020045,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1047.57,309.12,0.9755062989480062,0.3647698369247812,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1047.57,323.15,0.9755062989480062,0.3647698369247812,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1042.57,253.0,0.9732746387616166,0.36867456972295304,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1042.57,267.03,0.9732746387616166,0.36867440839763177,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1042.57,281.06,0.9732746387616166,0.3686513488781749,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1042.57,295.09,0.9732746387616166,0.36535526718653977,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1042.57,309.12,0.9732746387616166,0.36159813610380953,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.72,1042.57,323.15,0.9732746387616166,0.36159813610380953,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1067.57,253.0,1.0004118198100496,0.3979371951973996,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1067.57,267.03,1.0004118198100496,0.39793703824819066,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1067.57,281.06,1.0004118198100496,0.3979146042414896,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1067.57,295.09,1.0004118198100496,0.394707932094849,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1067.57,309.12,1.0004118198100496,0.39105271698751587,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1067.57,323.15,1.0004118198100496,0.39105271698751587,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1062.57,253.0,0.9968393983851467,0.39494857378907217,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1062.57,267.03,0.9968393983851467,0.3949484162773968,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1062.57,281.06,0.9968393983851467,0.3949259018728641,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1062.57,295.09,0.9968393983851467,0.3917077378206087,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1062.57,309.12,0.9968393983851467,0.3880394233426214,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1062.57,323.15,0.9968393983851467,0.3880394233426214,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1057.57,253.0,0.9931394650187362,0.3919015858970977,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1057.57,267.03,0.9931394650187362,0.3919014277986138,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1057.57,281.06,0.9931394650187362,0.3918788295168418,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1057.57,295.09,0.9931394650187362,0.38864867621939486,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1057.57,309.12,0.9931394650187362,0.3849666954642999,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1057.57,323.15,0.9931394650187362,0.3849666954642999,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1052.57,253.0,0.9893042280478145,0.38879533420182505,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1052.57,267.03,0.9893042280478145,0.3887951754904405,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1052.57,281.06,0.9893042280478145,0.38877248960188054,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1052.57,295.09,0.9893042280478145,0.3855298139649986,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1052.57,309.12,0.9893042280478145,0.3818335592703835,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1052.57,323.15,0.9893042280478145,0.3818335592703835,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1047.57,253.0,0.9853548383004855,0.38562466207664053,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1047.57,267.03,0.9853548383004855,0.3856245027291267,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1047.57,281.06,0.9853548383004855,0.3856017259135096,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1047.57,295.09,0.9853548383004855,0.3823460533445414,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1047.57,309.12,0.9853548383004855,0.3786349837326731,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1047.57,323.15,0.9853548383004855,0.3786349837326731,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1042.57,253.0,0.9828664084646681,0.3827701012626491,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1042.57,267.03,0.9828664084646681,0.3827699415116978,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1042.57,281.06,0.9828664084646681,0.3827471070295382,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1042.57,295.09,0.9828664084646681,0.3794831917200648,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1042.57,309.12,0.9828664084646681,0.37576272638944425,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.83,1042.57,323.15,0.9828664084646681,0.37576272638944425,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1067.57,253.0,1.0051462058649099,0.40464237631069117,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1067.57,267.03,1.0051462058649099,0.404642220100736,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1067.57,281.06,1.0051462058649099,0.404619891761497,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1067.57,295.09,1.0051462058649099,0.401428323510991,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1067.57,309.12,1.0051462058649099,0.39779032500292544,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1067.57,323.15,1.0051462058649099,0.39779032500292544,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1062.57,253.0,1.0075715076401097,0.4035319192902035,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1062.57,267.03,1.0075715076401097,0.40353176345625763,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1062.57,281.06,1.0075715076401097,0.40350948886304094,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1062.57,295.09,1.0075715076401097,0.40032560296171316,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1062.57,309.12,1.0075715076401097,0.3966963613946417,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1062.57,323.15,1.0075715076401097,0.3966963613946417,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1057.57,253.0,1.0036654367990219,0.4007101869533599,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1057.57,267.03,1.0036654367990219,0.40071003051293874,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1057.57,281.06,1.0036654367990219,0.4006876692313337,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1057.57,295.09,1.0036654367990219,0.39749139226479185,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1057.57,309.12,1.0036654367990219,0.3938480263947996,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1057.57,323.15,1.0036654367990219,0.3938480263947996,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1052.57,253.0,1.0002611776236467,0.39781006786988005,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1052.57,267.03,1.0002611776236467,0.3978099108970341,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1052.57,281.06,1.0002611776236467,0.3977874735117077,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1052.57,295.09,1.0002611776236467,0.3945803184310953,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1052.57,309.12,1.0002611776236467,0.39092455283794125,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1052.57,323.15,1.0002611776236467,0.39092455283794125,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1047.57,253.0,0.9967245016025561,0.39485309541890407,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1047.57,267.03,0.9967245016025561,0.3948529378890716,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1047.57,281.06,0.9967245016025561,0.3948304208892052,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1047.57,295.09,0.9967245016025561,0.3916118858651368,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1047.57,309.12,0.9967245016025561,0.3879431485245327,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1047.57,323.15,0.9967245016025561,0.3879431485245327,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1042.57,253.0,0.9930618788718656,0.39183823964333186,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1042.57,267.03,0.9930618788718656,0.39183808153249594,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1042.57,281.06,0.9930618788718656,0.39181548148516065,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1042.57,295.09,0.9930618788718656,0.388585075821619,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1042.57,309.12,0.9930618788718656,0.3849028073999589,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,0.94,1042.57,323.15,0.9930618788718656,0.3849028073999589,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1067.57,253.0,0.9980295752157257,0.4059399031758456,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1067.57,267.03,0.9980295752157257,0.4059397458520071,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1067.57,281.06,0.9980295752157257,0.405917258296501,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1067.57,295.09,0.9980295752157257,0.402702931990528,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1067.57,309.12,0.9980295752157257,0.3990389920751864,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1067.57,323.15,0.9980295752157257,0.3990389920751864,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1062.57,253.0,1.0010385301426283,0.40505065950460034,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1062.57,267.03,1.0010385301426283,0.40505050265365106,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1062.57,281.06,1.0010385301426283,0.4050280826919876,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1062.57,295.09,1.0010385301426283,0.40182341811499284,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1062.57,309.12,1.0010385301426283,0.398170491392179,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1062.57,323.15,1.0010385301426283,0.398170491392179,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1057.57,253.0,1.0056175126811473,0.4045955697411607,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1057.57,267.03,1.0056175126811473,0.4045954136044172,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1057.57,281.06,1.0056175126811473,0.40457309572989086,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1057.57,295.09,1.0056175126811473,0.40138302328455144,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1057.57,309.12,1.0056175126811473,0.39774672981192194,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1057.57,323.15,1.0056175126811473,0.39774672981192194,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1052.57,253.0,1.007306474604262,0.4033394221261759,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1052.57,267.03,1.007306474604262,0.4033392662512285,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1052.57,281.06,1.007306474604262,0.40331698579732966,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1052.57,295.09,1.007306474604262,0.4001322621817932,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1052.57,309.12,1.007306474604262,0.39650206572270574,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1052.57,323.15,1.007306474604262,0.39650206572270574,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1047.57,253.0,1.0034582623158428,0.40053323783446754,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1047.57,267.03,1.0034582623158428,0.4005330813617476,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1047.57,281.06,1.0034582623158428,0.40051071546342143,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1047.57,295.09,1.0034582623158428,0.3973137785919752,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1047.57,309.12,1.0034582623158428,0.39366966051088514,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1047.57,323.15,1.0034582623158428,0.39366966051088514,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1042.57,253.0,1.0000837519671018,0.3976604860208495,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1042.57,267.03,1.0000837519671018,0.3976603290201549,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1042.57,281.06,1.0000837519671018,0.397637887654194,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1042.57,295.09,1.0000837519671018,0.3944301635896394,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1042.57,309.12,1.0000837519671018,0.39077374942419396,
50000000.0,1067.57,23703981.36,3.94,23.95,179.69,1.05,1042.57,323.15,1.0000837519671018,0.39077374942419396,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1030.19,253.0,0.8636156101589239,0.20774383043396988,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1030.19,267.03,0.8636156101589239,0.20774364713408472,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1030.19,281.06,0.8636156101589239,0.20771744661431832,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1030.19,295.09,0.8636156101589239,0.20397239660688354,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1030.19,309.12,0.8636156101589239,0.19970349640789242,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1030.19,323.15,0.8636156101589239,0.19970349640789242,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1025.19,253.0,0.8598347796690154,0.20029727504044714,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1025.19,267.03,0.8598347796690154,0.20029709093456322,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1025.19,281.06,0.8598347796690154,0.20027077520693787,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1025.19,295.09,0.8598347796690154,0.19650925761806867,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1025.19,309.12,0.8598347796690154,0.19222158638490638,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1025.19,323.15,0.8598347796690154,0.19222158638490638,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1020.19,253.0,0.8547755519617234,0.19282525522195013,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1020.19,267.03,0.8547755519617234,0.19282507002638413,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1020.19,281.06,0.8547755519617234,0.19279859854177905,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1020.19,295.09,0.8547755519617234,0.1890148173610659,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1020.19,309.12,0.8547755519617234,0.18470176834884477,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1020.19,323.15,0.8547755519617234,0.18470176834884477,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1015.19,253.0,0.8484742199201002,0.18558326954604432,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1015.19,267.03,0.8484742199201002,0.18558308297509327,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1015.19,281.06,0.8484742199201002,0.1855564148956946,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1015.19,295.09,0.8484742199201002,0.18174453284752695,
50000000.0,1030.19,23571589.85,2.91,27.12,268.62,0.5,1015.19,309.12,0.8484742199201002,0.17739945227406365,
