P_net,T_in_ref_blk,p_high,PR,dTemp_HTF_PHX,delta,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,W_turb_des,W_comp_des,W_recomp_des,UA_cooler,Q_HX_des,eta_cycle_des,
70000000.0,1106.14,24825550.88,3.89,283.61,242.39,0.99,1099.95,273.63,0.3220441094764786,0.9957460031892298,11175334.581786523,10376296.156328728,210425072.23868,66365277.863565795,61735666.64334974,111956.99040345676,251345895.37778965,0.32753320919773055,
70000000.0,1106.14,24825550.88,3.89,283.61,242.39,0.66,1088.48,264.55,0.2144854478096875,0.959183058499715,11175334.581786523,10376296.156328728,210425072.23868,66365277.863565795,61735666.64334974,111956.99040345676,251345895.37778965,0.32753320919773055,
70000000.0,1106.14,24825550.88,3.89,283.61,242.39,0.69,1096.03,283.43,0.23862417633822183,0.964318496134564,11175334.581786523,10376296.156328728,210425072.23868,66365277.863565795,61735666.64334974,111956.99040345676,251345895.37778965,0.32753320919773055,
70000000.0,1268.97,24849718.55,3.64,251.27,175.69,0.73,1256.32,274.55,0.43631202894117066,0.9934435480851057,19011970.61956303,6139412.592500631,149037302.38515,34648987.52689478,32064187.126490735,69542.55011140095,174509186.01289138,0.4717466719813993,
70000000.0,1268.97,24849718.55,3.64,251.27,175.69,1.04,1260.01,287.65,0.4712771140959773,1.0004057877063175,19011970.61956303,6139412.592500631,149037302.38515,34648987.52689478,32064187.126490735,69542.55011140095,174509186.01289138,0.4717466719813993,
70000000.0,1268.97,24849718.55,3.64,251.27,175.69,0.87,1254.49,304.71,0.45157550384814876,1.0214091628174795,19011970.61956303,6139412.592500631,149037302.38515,34648987.52689478,32064187.126490735,69542.55011140095,174509186.01289138,0.4717466719813993,
70000000.0,1268.97,24849718.55,3.64,251.27,175.69,0.56,1251.8,293.67,0.38320258878208213,0.9735795429665951,19011970.61956303,6139412.592500631,149037302.38515,34648987.52689478,32064187.126490735,69542.55011140095,174509186.01289138,0.4717466719813993,
70000000.0,1268.97,24849718.55,3.64,251.27,175.69,0.85,1268.19,312.07,0.4540087126172575,1.0160807033451884,19011970.61956303,6139412.592500631,149037302.38515,34648987.52689478,32064187.126490735,69542.55011140095,174509186.01289138,0.4717466719813993,
70000000.0,1268.97,24849718.55,3.64,251.27,175.69,0.68,1265.2,265.98,0.4301743851655757,0.9879812018548837,19011970.61956303,6139412.592500631,149037302.38515,34648987.52689478,32064187.126490735,69542.55011140095,174509186.01289138,0.4717466719813993,
70000000.0,1326.38,24540234.79,3.68,286.86,97.64,0.57,1316.24,305.11,0.41908383242767017,0.9343646484172681,18970038.610617746,4868097.05736392,137017285.64626524,28428870.735900152,26264287.178600613,54383.529217218864,156860326.91469756,0.5248244049404109,
70000000.0,1326.38,24540234.79,3.68,286.86,97.64,0.62,1306.89,310.67,0.4376916330349679,0.9576563660678148,18970038.610617746,4868097.05736392,137017285.64626524,28428870.735900152,26264287.178600613,54383.529217218864,156860326.91469756,0.5248244049404109,
70000000.0,1326.38,24540234.79,3.68,286.86,97.64,0.93,1321.73,273.69,0.5154250754493613,0.9853600075484682,18970038.610617746,4868097.05736392,137017285.64626524,28428870.735900152,26264287.178600613,54383.529217218864,156860326.91469756,0.5248244049404109,
70000000.0,1326.38,24540234.79,3.68,286.86,97.64,0.74,1316.5,290.49,0.4835348546920706,0.9557056828731731,18970038.610617746,4868097.05736392,137017285.64626524,28428870.735900152,26264287.178600613,54383.529217218864,156860326.91469756,0.5248244049404109,
70000000.0,1326.38,24540234.79,3.68,286.86,97.64,1.03,1311.02,271.41,0.5207250855465491,0.9929977984809154,18970038.610617746,4868097.05736392,137017285.64626524,28428870.735900152,26264287.178600613,54383.529217218864,156860326.91469756,0.5248244049404109,
70000000.0,1326.38,24540234.79,3.68,286.86,97.64,0.81,1325.13,297.05,0.4947286507197906,0.9689742168473693,18970038.610617746,4868097.05736392,137017285.64626524,28428870.735900152,26264287.178600613,54383.529217218864,156860326.91469756,0.5248244049404109,
70000000.0,1378.29,24620061.69,3.17,250.29,173.65,0.78,1358.75,293.45,0.5156096048604251,0.9698822075043267,18564110.190286193,5671270.342904324,126258563.8962319,22688630.74748176,21245805.416985676,73048.07388401446,151439626.51578638,0.5436102136925359,
70000000.0,1378.29,24620061.69,3.17,250.29,173.65,0.69,1361.64,312.21,0.49763630355152155,0.9651743973446943,18564110.190286193,5671270.342904324,126258563.8962319,22688630.74748176,21245805.416985676,73048.07388401446,151439626.51578638,0.5436102136925359,
70000000.0,1378.29,24620061.69,3.17,250.29,173.65,0.98,1372.24,274.4,0.5402566189175864,0.9954839217797032,18564110.190286193,5671270.342904324,126258563.8962319,22688630.74748176,21245805.416985676,73048.07388401446,151439626.51578638,0.5436102136925359,
70000000.0,1378.29,24620061.69,3.17,250.29,173.65,0.62,1375.45,263.98,0.5013584737608078,0.9670171771820784,18564110.190286193,5671270.342904324,126258563.8962319,22688630.74748176,21245805.416985676,73048.07388401446,151439626.51578638,0.5436102136925359,
70000000.0,1378.29,24620061.69,3.17,250.29,173.65,0.87,1370.83,307.91,0.521420887373842,0.9827801419974096,18564110.190286193,5671270.342904324,126258563.8962319,22688630.74748176,21245805.416985676,73048.07388401446,151439626.51578638,0.5436102136925359,
70000000.0,1378.29,24620061.69,3.17,250.29,173.65,0.51,1366.41,283.65,0.466478801525801,0.9455472984893478,18564110.190286193,5671270.342904324,126258563.8962319,22688630.74748176,21245805.416985676,73048.07388401446,151439626.51578638,0.5436102136925359,
70000000.0,1037.62,24987981.16,3.09,331.71,198.01,0.96,1036.91,291.98,0.3842202874055716,0.997818247801927,17378081.96221744,11370296.756755063,159115838.04492146,39419893.83140106,37371816.48175594,152477.01659210218,209626621.61947024,0.3927179052725723,
70000000.0,1037.62,24987981.16,3.09,331.71,198.01,0.51,1033.35,315.71,0.044219904702538004,0.7944274992075305,17378081.96221744,11370296.756755063,159115838.04492146,39419893.83140106,37371816.48175594,152477.01659210218,209626621.61947024,0.3927179052725723,
70000000.0,1037.62,24987981.16,3.09,331.71,198.01,1.03,1022.49,278.26,0.38836520260910845,0.9976632185182897,17378081.96221744,11370296.756755063,159115838.04492146,39419893.83140106,37371816.48175594,152477.01659210218,209626621.61947024,0.3927179052725723,
70000000.0,1037.62,24987981.16,3.09,331.71,198.01,0.8,1030.12,305.46,0.3249104536097303,0.9736724007184105,17378081.96221744,11370296.756755063,159115838.04492146,39419893.83140106,37371816.48175594,152477.01659210218,209626621.61947024,0.3927179052725723,
70000000.0,1037.62,24987981.16,3.09,331.71,198.01,0.63,1026.02,284.67,0.20670617973338504,0.9010848459604697,17378081.96221744,11370296.756755063,159115838.04492146,39419893.83140106,37371816.48175594,152477.01659210218,209626621.61947024,0.3927179052725723,
70000000.0,1037.62,24987981.16,3.09,331.71,198.01,0.74,1018.3,270.14,0.2877155528584027,0.952277473319415,17378081.96221744,11370296.756755063,159115838.04492146,39419893.83140106,37371816.48175594,152477.01659210218,209626621.61947024,0.3927179052725723,
70000000.0,1214.9,24009897.34,3.79,317.69,207.41,0.75,1212.14,268.43,0.37009728467606745,0.9826284429323064,18123060.445240587,7045562.007770548,167849054.61746162,44514951.341812916,41009975.54388423,76913.31881955097,195732167.56868365,0.4205958006512977,
70000000.0,1214.9,24009897.34,3.79,317.69,207.41,0.65,1197.82,280.32,0.3154358597788258,0.9505298587637728,18123060.445240587,7045562.007770548,167849054.61746162,44514951.341812916,41009975.54388423,76913.31881955097,195732167.56868365,0.4205958006512977,
70000000.0,1214.9,24009897.34,3.79,317.69,207.41,0.83,1210.37,306.27,0.38142066917720047,0.9787829481405509,18123060.445240587,7045562.007770548,167849054.61746162,44514951.341812916,41009975.54388423,76913.31881955097,195732167.56868365,0.4205958006512977,
70000000.0,1214.9,24009897.34,3.79,317.69,207.41,0.53,1205.62,299.36,0.2183853012777573,0.9001842466041886,18123060.445240587,7045562.007770548,167849054.61746162,44514951.341812916,41009975.54388423,76913.31881955097,195732167.56868365,0.4205958006512977,
70000000.0,1214.9,24009897.34,3.79,317.69,207.41,0.95,1204.79,284.42,0.40766000938033475,0.98829422297828,18123060.445240587,7045562.007770548,167849054.61746162,44514951.341812916,41009975.54388423,76913.31881955097,195732167.56868365,0.4205958006512977,
70000000.0,1214.9,24009897.34,3.79,317.69,207.41,0.96,1198.37,309.07,0.3983444940206681,0.987079217290802,18123060.445240587,7045562.007770548,167849054.61746162,44514951.341812916,41009975.54388423,76913.31881955097,195732167.56868365,0.4205958006512977,
70000000.0,1102.99,24253269.81,3.97,342.11,182.0,0.94,1090.74,284.13,0.3366819204688735,1.003238686280619,14436424.759566376,8836323.118601287,196633089.16974932,59407051.843917765,54901909.59406708,93389.04980444237,230393293.38832104,0.3573199832384426,
70000000.0,1102.99,24253269.81,3.97,342.11,182.0,0.67,1093.73,276.82,0.19550319282116804,0.9360084943750896,14436424.759566376,8836323.118601287,196633089.16974932,59407051.843917765,54901909.59406708,93389.04980444237,230393293.38832104,0.3573199832384426,
70000000.0,1102.99,24253269.81,3.97,342.11,182.0,1.02,1098.53,299.14,0.35199006302392083,0.9989645181078297,14436424.759566376,8836323.118601287,196633089.16974932,59407051.843917765,54901909.59406708,93389.04980444237,230393293.38832104,0.3573199832384426,
70000000.0,1102.99,24253269.81,3.97,342.11,182.0,0.86,1083.58,265.6,0.30397190866745943,0.9830023285764993,14436424.759566376,8836323.118601287,196633089.16974932,59407051.843917765,54901909.59406708,93389.04980444237,230393293.38832104,0.3573199832384426,
70000000.0,1102.99,24253269.81,3.97,342.11,182.0,0.75,1101.78,310.34,0.26206725724938523,0.9815589760628932,14436424.759566376,8836323.118601287,196633089.16974932,59407051.843917765,54901909.59406708,93389.04980444237,230393293.38832104,0.3573199832384426,
70000000.0,1102.99,24253269.81,3.97,342.11,182.0,0.56,1089.14,305.69,0.037623975350112755,0.8479043985695189,14436424.759566376,8836323.118601287,196633089.16974932,59407051.843917765,54901909.59406708,93389.04980444237,230393293.38832104,0.3573199832384426,
70000000.0,1298.1,24968863.01,3.72,309.11,112.34,0.65,1292.06,271.89,0.4278243465555107,0.9634572263416337,19039398.198490698,5255890.32178845,141600049.2079913,30734984.625245076,28540936.850981753,58492.42455580844,163035293.97811082,0.5049466635292928,
70000000.0,1298.1,24968863.01,3.72,309.11,112.34,0.7,1291.1,310.59,0.4396260152054445,0.9883743570066217,19039398.198490698,5255890.32178845,141600049.2079913,30734984.625245076,28540936.850981753,58492.42455580844,163035293.97811082,0.5049466635292928,
70000000.0,1298.1,24968863.01,3.72,309.11,112.34,0.8,1280.3,281.9,0.46846215264929475,0.9852922400063443,19039398.198490698,5255890.32178845,141600049.2079913,30734984.625245076,28540936.850981753,58492.42455580844,163035293.97811082,0.5049466635292928,
70000000.0,1298.1,24968863.01,3.72,309.11,112.34,1.04,1286.03,274.68,0.5040449482605414,0.9986894671659416,19039398.198490698,5255890.32178845,141600049.2079913,30734984.625245076,28540936.850981753,58492.42455580844,163035293.97811082,0.5049466635292928,
70000000.0,1298.1,24968863.01,3.72,309.11,112.34,0.88,1297.24,292.99,0.4875854351044306,0.9849404868544387,19039398.198490698,5255890.32178845,141600049.2079913,30734984.625245076,28540936.850981753,58492.42455580844,163035293.97811082,0.5049466635292928,
70000000.0,1298.1,24968863.01,3.72,309.11,112.34,0.52,1283.27,304.32,0.325076756357788,0.8998993855645412,19039398.198490698,5255890.32178845,141600049.2079913,30734984.625245076,28540936.850981753,58492.42455580844,163035293.97811082,0.5049466635292928,
70000000.0,1219.99,24944062.79,3.35,253.31,232.04,0.75,1216.42,266.57,0.41439303108232034,0.9922134778150681,18495994.698386293,7643622.635566446,150604267.44154644,35348134.99106363,32932004.71871831,93563.34888370955,184077528.45433283,0.44722529916077186,
70000000.0,1219.99,24944062.79,3.35,253.31,232.04,0.53,1209.57,289.2,0.3356237187039413,0.9467833164659591,18495994.698386293,7643622.635566446,150604267.44154644,35348134.99106363,32932004.71871831,93563.34888370955,184077528.45433283,0.44722529916077186,
70000000.0,1219.99,24944062.79,3.35,253.31,232.04,0.8,1211.09,317.54,0.41168003255860086,0.9892025274449858,18495994.698386293,7643622.635566446,150604267.44154644,35348134.99106363,32932004.71871831,93563.34888370955,184077528.45433283,0.44722529916077186,
70000000.0,1219.99,24944062.79,3.35,253.31,232.04,0.97,1202.69,304.12,0.42850735934983164,0.9916506623261968,18495994.698386293,7643622.635566446,150604267.44154644,35348134.99106363,32932004.71871831,93563.34888370955,184077528.45433283,0.44722529916077186,
70000000.0,1219.99,24944062.79,3.35,253.31,232.04,0.9,1203.8,273.36,0.42907293265537766,0.9895678590178624,18495994.698386293,7643622.635566446,150604267.44154644,35348134.99106363,32932004.71871831,93563.34888370955,184077528.45433283,0.44722529916077186,
70000000.0,1219.99,24944062.79,3.35,253.31,232.04,0.67,1216.94,291.23,0.3957855624975168,0.9835357511003637,18495994.698386293,7643622.635566446,150604267.44154644,35348134.99106363,32932004.71871831,93563.34888370955,184077528.45433283,0.44722529916077186,
70000000.0,1080.63,24397578.39,3.3,257.18,100.77,0.62,1071.77,290.48,0.33996621819958395,0.9509492015795097,18933004.974350393,7798882.734531371,151580260.1151163,35980589.05676049,33275543.326591324,95863.73621526865,185689305.5364489,0.44334339823143504,
70000000.0,1080.63,24397578.39,3.3,257.18,100.77,0.99,1068.81,294.17,0.43412500189096837,0.994079422155556,18933004.974350393,7798882.734531371,151580260.1151163,35980589.05676049,33275543.326591324,95863.73621526865,185689305.5364489,0.44334339823143504,
70000000.0,1080.63,24397578.39,3.3,257.18,100.77,0.82,1065.93,268.86,0.4109262601689581,0.997284751654849,18933004.974350393,7798882.734531371,151580260.1151163,35980589.05676049,33275543.326591324,95863.73621526865,185689305.5364489,0.44334339823143504,
70000000.0,1080.63,24397578.39,3.3,257.18,100.77,0.56,1063.93,316.67,0.2808004993552532,0.9131748703507339,18933004.974350393,7798882.734531371,151580260.1151163,35980589.05676049,33275543.326591324,95863.73621526865,185689305.5364489,0.44334339823143504,
70000000.0,1080.63,24397578.39,3.3,257.18,100.77,0.73,1079.97,299.91,0.38849522769462325,0.9873637422603675,18933004.974350393,7798882.734531371,151580260.1151163,35980589.05676049,33275543.326591324,95863.73621526865,185689305.5364489,0.44334339823143504,
70000000.0,1080.63,24397578.39,3.3,257.18,100.77,0.93,1075.09,274.51,0.4318969257741338,0.9921903604181279,18933004.974350393,7798882.734531371,151580260.1151163,35980589.05676049,33275543.326591324,95863.73621526865,185689305.5364489,0.44334339823143504,
70000000.0,1280.21,24424299.84,3.26,318.75,147.01,0.66,1276.08,298.21,0.4292444891704394,0.9620164463303216,19365603.945258066,6138216.624503817,134858073.78833297,27264961.74321249,25268984.313355993,76304.91481552455,161804041.73708266,0.5087890688511598,
70000000.0,1280.21,24424299.84,3.26,318.75,147.01,0.73,1277.29,265.72,0.46458615395281677,0.9887902443561364,19365603.945258066,6138216.624503817,134858073.78833297,27264961.74321249,25268984.313355993,76304.91481552455,161804041.73708266,0.5087890688511598,
70000000.0,1280.21,24424299.84,3.26,318.75,147.01,0.51,1271.29,279.75,0.33612219176303887,0.887484430396709,19365603.945258066,6138216.624503817,134858073.78833297,27264961.74321249,25268984.313355993,76304.91481552455,161804041.73708266,0.5087890688511598,
70000000.0,1280.21,24424299.84,3.26,318.75,147.01,0.95,1262.61,286.66,0.4972958735221518,0.9960865361401107,19365603.945258066,6138216.624503817,134858073.78833297,27264961.74321249,25268984.313355993,76304.91481552455,161804041.73708266,0.5087890688511598,
70000000.0,1280.21,24424299.84,3.26,318.75,147.01,1.03,1268.91,306.41,0.49900230891115543,0.9993867891722995,19365603.945258066,6138216.624503817,134858073.78833297,27264961.74321249,25268984.313355993,76304.91481552455,161804041.73708266,0.5087890688511598,
70000000.0,1280.21,24424299.84,3.26,318.75,147.01,0.8,1266.53,317.14,0.4700967903174121,1.0081316390568362,19365603.945258066,6138216.624503817,134858073.78833297,27264961.74321249,25268984.313355993,76304.91481552455,161804041.73708266,0.5087890688511598,
70000000.0,1148.77,24225255.31,3.22,278.2,188.01,0.81,1148.52,286.26,0.4149705017700938,1.0067765839848937,19187441.594412,8277470.133503943,151539969.01400918,35940483.749865174,33275357.532379553,103581.20737438902,187852169.50013834,0.43823889791011345,
70000000.0,1148.77,24225255.31,3.22,278.2,188.01,0.62,1143.9,277.63,0.3510429055027258,0.9637553352389395,19187441.594412,8277470.133503943,151539969.01400918,35940483.749865174,33275357.532379553,103581.20737438902,187852169.50013834,0.43823889791011345,
70000000.0,1148.77,24225255.31,3.22,278.2,188.01,0.93,1130.53,316.39,0.4149906218143891,0.998324532301394,19187441.594412,8277470.133503943,151539969.01400918,35940483.749865174,33275357.532379553,103581.20737438902,187852169.50013834,0.43823889791011345,
70000000.0,1148.77,24225255.31,3.22,278.2,188.01,0.53,1136.21,271.67,0.28368604375551465,0.9167746092984121,19187441.594412,8277470.133503943,151539969.01400918,35940483.749865174,33275357.532379553,103581.20737438902,187852169.50013834,0.43823889791011345,
